cus_ID,cus_first_name,cus_last_name,cus_gender,cus_phone,cus_DOB,cus_email,cus_loyalty_tier,cus_address_line,cus_city,cus_state,cus_postcode,cus_reg_date
34014,Kai Xin,Wong,Female,011-8438992,1988-08-21,kai34014@gmail.com,Bronze,"No. 156, Jalan D2",Kuala Lumpur,Wilayah Persekutuan,56000,2025-03-22
34015,Meena,a/p Muniandy,Female,012-3336901,1980-06-01,meena34015@gmail.com,Bronze,"No. 197, Jalan B5",Shah Alam,Selangor,40170,2025-03-22
34016,Priya,a/p Rajan,Female,010-3169213,1995-02-28,priya34016@gmail.com,Silver,"No. 93, Jalan B10",Petaling Jaya,Selangor,47810,2025-03-22
34017,Ganesh,a/l Subramaniam,Male,015-4094005,1980-02-28,ganesh34017@gmail.com,Gold,"No. 123, Jalan C5",Subang Jaya,Selangor,47610,2025-03-22
34018,Jasmine,Chua,Female,019-2163461,1971-03-22,jasmine34018@gmail.com,Silver,"No. 255, Jalan D11",Petaling Jaya,Selangor,47400,2025-03-22
34019,Adam,bin Ahmad,Male,012-2987610,2002-06-12,adam34019@gmail.com,Bronze,"No. 36, Jalan C9",Johor Bahru,Johor,80300,2025-03-22
34020,Faizal,bin Hassan,Male,018-9502131,1993-02-18,faizal34020@gmail.com,Bronze,"No. 266, Jalan G2",Melaka,Melaka,75250,2025-03-22
34021,Syafiq,bin Ahmad,Male,016-1908182,1990-06-24,syafiq34021@gmail.com,Silver,"No. 218, Jalan G7",Klang,Selangor,41300,2025-03-22
34022,Meena,a/p Ramasamy,Female,012-3447307,1992-08-22,meena34022@gmail.com,Silver,"No. 264, Jalan F9",Puchong,Selangor,47190,2025-03-22
34023,Pei Shan,Loh,Female,012-7433446,1990-07-15,pei34023@gmail.com,Bronze,"No. 144, Jalan C19",Subang Jaya,Selangor,47630,2025-03-22
34024,Haziq,bin Osman,Male,014-9991530,1974-06-12,haziq34024@gmail.com,Silver,"No. 237, Jalan F8",Klang,Selangor,41150,2025-03-22
34025,Hafiz,bin Ahmad,Male,018-1271634,1974-03-25,hafiz34025@gmail.com,Bronze,"No. 294, Jalan G14",Selayang,Selangor,68000,2025-03-22
34026,Anisa,binti Rahman,Female,015-1886468,1991-05-17,anisa34026@gmail.com,Bronze,"No. 237, Jalan D12",Wangsa Maju,Wilayah Persekutuan,53300,2025-03-22
34027,Ling Ling,Khoo,Female,015-5502792,1971-05-15,ling34027@gmail.com,Bronze,"No. 158, Jalan F4",Gombak,Wilayah Persekutuan,68100,2025-03-22
34028,Anisa,binti Yusof,Female,014-4086248,1983-07-19,anisa34028@gmail.com,Gold,"No. 10, Jalan G13",Gombak,Wilayah Persekutuan,68100,2025-03-22
34029,Wei Jie,Lee,Male,017-7889841,1964-04-21,wei34029@gmail.com,Bronze,"No. 170, Jalan B9",Bukit Jalil,Wilayah Persekutuan,58200,2025-03-22
34030,Zulkifli,bin Hassan,Male,014-2877688,1970-06-27,zulkifli34030@gmail.com,Platinum,"No. 296, Jalan F16",Kuantan,Pahang,25150,2025-03-22
34031,Deepa,a/p Rajan,Female,019-3906481,2004-08-01,deepa34031@gmail.com,Gold,"No. 238, Jalan E6",Petaling Jaya,Selangor,46200,2025-03-22
34032,Adam,bin Ahmad,Male,017-3246371,1969-10-04,adam34032@gmail.com,Silver,"No. 85, Jalan G8",Kuala Lumpur,Wilayah Persekutuan,58000,2025-03-22
34033,Emily,Cheah,Female,011-2408011,1996-03-26,emily34033@gmail.com,Silver,"No. 13, Jalan E7",Subang Jaya,Selangor,47650,2025-03-22
34034,Fatimah,binti Razak,Female,013-5636041,1985-01-23,fatimah34034@gmail.com,Silver,"No. 282, Jalan A19",Subang Jaya,Selangor,47600,2025-03-22
34035,Michelle,Lee,Female,016-2774959,1984-06-10,michelle34035@gmail.com,Bronze,"No. 159, Jalan B5",Bukit Jalil,Wilayah Persekutuan,57000,2025-03-22
34036,Zulkifli,bin Abdullah,Male,011-9908800,1984-10-24,zulkifli34036@gmail.com,Bronze,"No. 124, Jalan B10",Bukit Jalil,Wilayah Persekutuan,57000,2025-03-23
34037,Priya,a/p Subramaniam,Female,015-7146603,1987-02-12,priya34037@gmail.com,Bronze,"No. 230, Jalan G10",Kuala Lumpur,Wilayah Persekutuan,50480,2025-03-23
34038,Adam,bin Zainal,Male,011-5052445,1985-07-03,adam34038@gmail.com,Silver,"No. 222, Jalan B12",Kuala Lumpur,Wilayah Persekutuan,56000,2025-03-23
34039,Thivya,a/p Subramaniam,Female,015-3510023,1990-06-18,thivya34039@gmail.com,Bronze,"No. 42, Jalan B3",Bukit Jalil,Wilayah Persekutuan,57100,2025-03-23
34040,Amelia,binti Ahmad,Female,012-6628059,2006-05-16,amelia34040@gmail.com,Bronze,"No. 116, Jalan F1",Kuala Lumpur,Wilayah Persekutuan,59000,2025-03-23
34041,Wei Jie,Yeoh,Male,015-6504741,1971-06-13,wei34041@gmail.com,Bronze,"No. 48, Jalan E6",Bukit Jalil,Wilayah Persekutuan,57100,2025-03-23
34042,Farah,binti Hassan,Female,010-4741625,2000-10-02,farah34042@gmail.com,Gold,"No. 194, Jalan C19",Gombak,Wilayah Persekutuan,68100,2025-03-23
34043,Yasmin,binti Hamid,Female,019-5378235,1972-07-31,yasmin34043@gmail.com,Silver,"No. 97, Jalan A13",Petaling Jaya,Selangor,47800,2025-03-23
34044,Ravi,a/l Subramaniam,Male,019-2590517,2003-11-11,ravi34044@gmail.com,Bronze,"No. 75, Jalan A13",Petaling Jaya,Selangor,46000,2025-03-23
34045,Jasmine,Foo,Female,010-4151554,1977-10-28,jasmine34045@gmail.com,Silver,"No. 167, Jalan G3",Petaling Jaya,Selangor,47800,2025-03-23
34046,Zhi Wei,Chua,Male,013-6480414,1985-06-15,zhi34046@gmail.com,Silver,"No. 120, Jalan D14",Petaling Jaya,Selangor,46200,2025-03-23
34047,Hannah,binti Razak,Female,017-7017543,1979-03-28,hannah34047@gmail.com,Bronze,"No. 165, Jalan B7",Shah Alam,Selangor,40100,2025-03-23
34048,Izzati,binti Rahman,Female,016-4229998,1969-07-28,izzati34048@gmail.com,Bronze,"No. 78, Jalan C18",Puchong,Selangor,47100,2025-03-23
34049,Rohani,binti Hassan,Female,014-4308665,2003-03-23,rohani34049@gmail.com,Bronze,"No. 300, Jalan C10",Klang,Selangor,42100,2025-03-23
34050,Yee Ling,Foo,Female,018-5459287,2003-03-04,yee34050@gmail.com,Bronze,"No. 20, Jalan E3",Puchong,Selangor,47180,2025-03-23
34051,Siti,binti Yusof,Female,019-3297947,2004-05-10,siti34051@gmail.com,Bronze,"No. 299, Jalan D8",Puchong,Selangor,47150,2025-03-23
34052,Zhi Wei,Lee,Male,011-2024673,2003-08-03,zhi34052@gmail.com,Gold,"No. 170, Jalan F10",Selayang,Selangor,68100,2025-03-23
34053,Mei Ling,Tan,Female,017-1868636,1999-06-13,mei34053@gmail.com,Bronze,"No. 42, Jalan C16",Wangsa Maju,Wilayah Persekutuan,53200,2025-03-23
34054,Zarina,binti Ismail,Female,015-2789861,1985-05-31,zarina34054@gmail.com,Bronze,"No. 52, Jalan G7",Wangsa Maju,Wilayah Persekutuan,53100,2025-03-23
34055,Nurin,binti Yusof,Female,019-9676861,2001-03-18,nurin34055@gmail.com,Bronze,"No. 290, Jalan G1",Gombak,Wilayah Persekutuan,68100,2025-03-23
34056,Farah,binti Osman,Female,019-4953945,1975-08-03,farah34056@gmail.com,Silver,"No. 158, Jalan D10",Gombak,Wilayah Persekutuan,53000,2025-03-23
34057,Amelia,binti Yusof,Female,017-3640759,1967-04-27,amelia34057@gmail.com,Bronze,"No. 287, Jalan A11",Setapak,Wilayah Persekutuan,53200,2025-03-23
34058,Nur Aina,binti Yusof,Female,012-1124211,1975-03-27,nur34058@gmail.com,Bronze,"No. 282, Jalan A17",Gombak,Wilayah Persekutuan,68100,2025-03-23
34059,Yasmin,binti Rahman,Female,012-8438872,1967-10-12,yasmin34059@gmail.com,Silver,"No. 58, Jalan G7",Ipoh,Perak,30300,2025-03-23
34060,Hafiz,bin Hassan,Male,014-2406051,1971-06-07,hafiz34060@gmail.com,Bronze,"No. 47, Jalan C9",Shah Alam,Selangor,40170,2025-03-23
34061,Farah,binti Ismail,Female,012-6238833,1971-02-04,farah34061@gmail.com,Gold,"No. 58, Jalan D19",Seremban,Negeri Sembilan,70000,2025-03-23
34062,Farah,binti Ahmad,Female,014-7662549,1992-08-22,farah34062@gmail.com,Silver,"No. 145, Jalan G19",Kuantan,Pahang,25250,2025-03-23
34063,Nurul Huda,binti Razak,Female,019-2732544,1985-02-08,nurul34063@gmail.com,Bronze,"No. 93, Jalan D11",Subang Jaya,Selangor,47630,2025-03-23
34064,Siti,binti Hamid,Female,011-9984677,1978-04-29,siti34064@gmail.com,Bronze,"No. 209, Jalan G9",Subang Jaya,Selangor,47500,2025-03-23
34065,Wei Jie,Yeoh,Male,016-5209159,1975-01-13,wei34065@gmail.com,Bronze,"No. 204, Jalan E1",Bukit Jalil,Wilayah Persekutuan,57000,2025-03-23
34066,Thivya,a/p Krishnan,Female,017-4156102,1997-11-02,thivya34066@gmail.com,Bronze,"No. 203, Jalan C9",Kuala Lumpur,Wilayah Persekutuan,56000,2025-03-24
34067,Divya,a/p Subramaniam,Female,010-5598101,2005-12-17,divya34067@gmail.com,Bronze,"No. 91, Jalan E18",Kuala Lumpur,Wilayah Persekutuan,56000,2025-03-24
34068,Jia Yi,Tan,Female,014-6307515,1978-08-31,jia34068@gmail.com,Silver,"No. 221, Jalan B17",Ipoh,Perak,30350,2025-03-24
34069,Faizal,bin Ahmad,Male,014-4766657,1992-03-11,faizal34069@gmail.com,Platinum,"No. 3, Jalan A6",Shah Alam,Selangor,40150,2025-03-24
34070,Faizal,bin Hassan,Male,015-1604111,1984-11-01,faizal34070@gmail.com,Bronze,"No. 3, Jalan A12",Shah Alam,Selangor,40400,2025-03-24
34071,Yee Ling,Yap,Female,016-7600888,1984-12-28,yee34071@gmail.com,Bronze,"No. 259, Jalan B20",Klang,Selangor,41050,2025-03-24
34072,Pei Shan,Chin,Female,011-8688318,1966-03-11,pei34072@gmail.com,Bronze,"No. 27, Jalan B12",Johor Bahru,Johor,80100,2025-03-24
34073,Fatimah,binti Abdullah,Female,018-9227371,1974-06-17,fatimah34073@gmail.com,Bronze,"No. 273, Jalan D17",Selayang,Selangor,68000,2025-03-24
34074,Michelle,Loh,Female,010-7125406,2000-07-27,michelle34074@gmail.com,Silver,"No. 27, Jalan F1",Selayang,Selangor,68100,2025-03-24
34075,Fatimah,binti Hamid,Female,016-7090723,1991-04-13,fatimah34075@gmail.com,Bronze,"No. 160, Jalan A6",Wangsa Maju,Wilayah Persekutuan,53200,2025-03-24
34076,Haziq,bin Hassan,Male,011-3249300,2001-04-14,haziq34076@gmail.com,Silver,"No. 289, Jalan G1",Seremban,Negeri Sembilan,70000,2025-03-24
34077,Danial,bin Rahman,Male,015-6457550,1967-06-11,danial34077@gmail.com,Bronze,"No. 270, Jalan B1",Subang Jaya,Selangor,47620,2025-03-24
34078,Emily,Liew,Female,017-7888982,1977-02-11,emily34078@gmail.com,Silver,"No. 148, Jalan B14",Subang Jaya,Selangor,47600,2025-03-24
34079,Vanessa,Liew,Female,018-7304336,1969-06-18,vanessa34079@gmail.com,Silver,"No. 120, Jalan C6",Subang Jaya,Selangor,47600,2025-03-24
34080,Grace,Loh,Female,011-1758582,1975-07-22,grace34080@gmail.com,Silver,"No. 200, Jalan C4",Subang Jaya,Selangor,47630,2025-03-24
34081,Arjun,a/l Muniandy,Male,014-2833064,1970-01-22,arjun34081@gmail.com,Bronze,"No. 222, Jalan G13",Petaling Jaya,Selangor,47810,2025-03-25
34082,Fatimah,binti Ismail,Female,010-2596996,1978-05-19,fatimah34082@gmail.com,Silver,"No. 84, Jalan C7",Johor Bahru,Johor,80000,2025-03-25
34083,Amelia,binti Yusof,Female,016-9525591,1977-03-21,amelia34083@gmail.com,Silver,"No. 226, Jalan F4",George Town,Pulau Pinang,10350,2025-03-25
34084,Shu Fen,Yeoh,Female,013-3935988,1999-10-14,shu34084@gmail.com,Gold,"No. 35, Jalan C11",Shah Alam,Selangor,40000,2025-03-25
34085,Hannah,binti Yusof,Female,019-4259420,1969-08-26,hannah34085@gmail.com,Bronze,"No. 90, Jalan D17",Klang,Selangor,41100,2025-03-25
34086,Firdaus,bin Ahmad,Male,012-6119561,1993-11-30,firdaus34086@gmail.com,Gold,"No. 29, Jalan E18",Selayang,Selangor,68000,2025-03-25
34087,Shu Fen,Khoo,Female,012-2645740,1975-06-18,shu34087@gmail.com,Bronze,"No. 40, Jalan A3",Klang,Selangor,41000,2025-03-25
34088,Hannah,binti Ismail,Female,016-8250456,1971-02-22,hannah34088@gmail.com,Bronze,"No. 273, Jalan C14",Setapak,Wilayah Persekutuan,53200,2025-03-25
34089,Wan Ying,Chong,Female,017-9120205,1995-03-25,wan34089@gmail.com,Silver,"No. 155, Jalan C11",Gombak,Wilayah Persekutuan,53100,2025-03-25
34090,Yee Ling,Lim,Female,017-7029522,1983-09-23,yee34090@gmail.com,Bronze,"No. 290, Jalan C5",Gombak,Wilayah Persekutuan,68100,2025-03-25
34091,Xin Yi,Sim,Female,014-1135619,1990-05-02,xin34091@gmail.com,Silver,"No. 33, Jalan F6",Gombak,Wilayah Persekutuan,53100,2025-03-25
34092,Nurin,binti Ahmad,Female,015-6922383,1992-10-05,nurin34092@gmail.com,Silver,"No. 69, Jalan A17",Seremban,Negeri Sembilan,70400,2025-03-25
34093,Balqis,binti Razak,Female,012-1677817,1992-09-06,balqis34093@gmail.com,Bronze,"No. 90, Jalan E10",Kuala Lumpur,Wilayah Persekutuan,57000,2025-03-26
34094,Wan Ying,Liew,Female,012-7090129,1971-02-09,wan34094@gmail.com,Silver,"No. 295, Jalan C2",Petaling Jaya,Selangor,47300,2025-03-26
34095,Aina,binti Hassan,Female,015-2063415,1970-10-01,aina34095@gmail.com,Silver,"No. 254, Jalan E15",Petaling Jaya,Selangor,47300,2025-03-26
34096,Nur Aina,binti Ahmad,Female,013-1154741,2007-02-02,nur34096@gmail.com,Bronze,"No. 218, Jalan C7",Selayang,Selangor,68100,2025-03-26
34097,Deepa,a/p Krishnan,Female,015-2075661,1983-08-26,deepa34097@gmail.com,Bronze,"No. 245, Jalan A19",Petaling Jaya,Selangor,46000,2025-03-26
34098,Adam,bin Hassan,Male,015-7829961,1977-08-23,adam34098@gmail.com,Bronze,"No. 235, Jalan E1",Petaling Jaya,Selangor,47800,2025-03-26
34099,Aisyah,binti Hamid,Female,015-6359337,1997-09-30,aisyah34099@gmail.com,Bronze,"No. 159, Jalan D9",George Town,Pulau Pinang,10050,2025-03-26
34100,Alia,binti Rahman,Female,018-7519112,1982-01-02,alia34100@gmail.com,Bronze,"No. 23, Jalan C1",Shah Alam,Selangor,40450,2025-03-26
34101,Faizal,bin Ismail,Male,013-9031012,1979-10-22,faizal34101@gmail.com,Gold,"No. 188, Jalan A5",Puchong,Selangor,47160,2025-03-26
34102,Balqis,binti Ismail,Female,014-8669856,1992-06-12,balqis34102@gmail.com,Silver,"No. 260, Jalan A14",Puchong,Selangor,47130,2025-03-26
34103,Amelia,binti Ahmad,Female,017-1897006,2003-12-19,amelia34103@gmail.com,Silver,"No. 74, Jalan E9",Shah Alam,Selangor,40450,2025-03-26
34104,Xin Yi,Chin,Female,019-8684807,2006-08-01,xin34104@gmail.com,Platinum,"No. 7, Jalan G18",Bukit Jalil,Wilayah Persekutuan,57100,2025-03-26
34105,Haziq,bin Hassan,Male,015-3707386,1992-05-14,haziq34105@gmail.com,Gold,"No. 72, Jalan B18",Subang Jaya,Selangor,47650,2025-03-26
34106,Siti,binti Ahmad,Female,012-5863627,1994-04-29,siti34106@gmail.com,Gold,"No. 258, Jalan C3",Kuantan,Pahang,25050,2025-03-26
34107,Emily,Chin,Female,018-1484002,1978-06-29,emily34107@gmail.com,Bronze,"No. 67, Jalan C16",Subang Jaya,Selangor,47610,2025-03-26
34108,Chong Wei,Lee,Male,016-7382856,1979-08-18,chong34108@gmail.com,Bronze,"No. 63, Jalan E8",Selayang,Selangor,68100,2025-03-26
34109,Shu Fen,Sim,Female,015-3047036,1976-03-13,shu34109@gmail.com,Silver,"No. 283, Jalan G5",Subang Jaya,Selangor,47600,2025-03-26
34110,Ravi,a/l Rajan,Male,011-4877914,1964-11-23,ravi34110@gmail.com,Bronze,"No. 77, Jalan C9",Kuala Lumpur,Wilayah Persekutuan,55200,2025-03-27
34111,Aina,binti Zainal,Female,012-7343469,2003-03-30,aina34111@gmail.com,Bronze,"No. 200, Jalan F18",Kuala Lumpur,Wilayah Persekutuan,59000,2025-03-27
34112,Nur Aina,binti Razak,Female,016-2708731,2002-11-25,nur34112@gmail.com,Silver,"No. 297, Jalan C11",Petaling Jaya,Selangor,46000,2025-03-27
34113,Irfan,bin Zainal,Male,011-3127280,1967-02-11,irfan34113@gmail.com,Bronze,"No. 5, Jalan B17",Ipoh,Perak,30020,2025-03-27
34114,Jian Ming,Cheah,Male,017-1036066,1975-04-12,jian34114@gmail.com,Silver,"No. 191, Jalan E8",George Town,Pulau Pinang,10100,2025-03-27
34115,Xin Yi,Chan,Female,014-9165107,2002-03-05,xin34115@gmail.com,Bronze,"No. 200, Jalan A9",Shah Alam,Selangor,40150,2025-03-27
34116,Yee Ling,Khoo,Female,010-8445871,1977-04-03,yee34116@gmail.com,Bronze,"No. 175, Jalan D3",Puchong,Selangor,47180,2025-03-27
34117,Fatimah,binti Osman,Female,013-8082268,1972-12-10,fatimah34117@gmail.com,Bronze,"No. 136, Jalan C17",Klang,Selangor,41050,2025-03-27
34118,Wei Hong,Lim,Male,012-4213613,1997-08-10,wei34118@gmail.com,Silver,"No. 256, Jalan B2",Klang,Selangor,41050,2025-03-27
34119,Sze Min,Khoo,Female,016-9928380,1996-06-21,sze34119@gmail.com,Bronze,"No. 124, Jalan D3",Seremban,Negeri Sembilan,70100,2025-03-27
34120,Kok Wai,Lim,Male,012-8748094,1983-06-23,kok34120@gmail.com,Silver,"No. 60, Jalan G2",Subang Jaya,Selangor,47600,2025-03-27
34121,Anisa,binti Hamid,Female,015-5121976,1981-06-27,anisa34121@gmail.com,Bronze,"No. 68, Jalan D18",Bukit Jalil,Wilayah Persekutuan,57100,2025-03-27
34122,Nurin,binti Hassan,Female,010-3679239,1978-01-19,nurin34122@gmail.com,Bronze,"No. 261, Jalan E15",Bukit Jalil,Wilayah Persekutuan,58200,2025-03-27
34123,Yee Ling,Chan,Female,018-1948820,1984-05-03,yee34123@gmail.com,Bronze,"No. 128, Jalan G7",Kuala Lumpur,Wilayah Persekutuan,55200,2025-03-28
34124,Zheng Yang,Chua,Male,016-7143605,2003-09-19,zheng34124@gmail.com,Bronze,"No. 140, Jalan G15",Kuala Lumpur,Wilayah Persekutuan,50450,2025-03-28
34125,Farah,binti Abdullah,Female,013-7586157,1969-09-16,farah34125@gmail.com,Gold,"No. 280, Jalan F2",Johor Bahru,Johor,81200,2025-03-28
34126,Amirul,bin Razak,Male,019-3036040,1977-12-09,amirul34126@gmail.com,Bronze,"No. 273, Jalan D18",George Town,Pulau Pinang,10300,2025-03-28
34127,Chong Wei,Ng,Male,014-2935561,2005-05-14,chong34127@gmail.com,Silver,"No. 53, Jalan G16",George Town,Pulau Pinang,10100,2025-03-28
34128,Nabila,binti Rahman,Female,011-3527499,1974-08-02,nabila34128@gmail.com,Bronze,"No. 265, Jalan B5",Melaka,Melaka,75000,2025-03-28
34129,Danial,bin Zainal,Male,010-6027046,1993-01-23,danial34129@gmail.com,Silver,"No. 64, Jalan C7",Shah Alam,Selangor,40160,2025-03-28
34130,Daniel,Lim,Male,015-8490973,1969-09-29,daniel34130@gmail.com,Silver,"No. 78, Jalan C14",Puchong,Selangor,47190,2025-03-28
34131,Arjun,a/l Krishnan,Male,015-1757219,1978-06-02,arjun34131@gmail.com,Gold,"No. 216, Jalan A3",Selayang,Selangor,68100,2025-03-28
34132,Shu Fen,Lim,Female,016-7001434,1978-01-10,shu34132@gmail.com,Bronze,"No. 128, Jalan F8",Setapak,Wilayah Persekutuan,53200,2025-03-28
34133,Divya,a/p Maniam,Female,014-9704995,1980-08-02,divya34133@gmail.com,Bronze,"No. 84, Jalan F7",Bukit Jalil,Wilayah Persekutuan,57100,2025-03-28
34134,Nabila,binti Ismail,Female,016-1927608,1992-08-12,nabila34134@gmail.com,Bronze,"No. 254, Jalan D8",Setapak,Wilayah Persekutuan,53100,2025-03-28
34135,Priya,a/p Krishnan,Female,014-8684079,1982-03-10,priya34135@gmail.com,Bronze,"No. 51, Jalan C2",Wangsa Maju,Wilayah Persekutuan,53100,2025-03-28
34136,Hafiz,bin Razak,Male,015-7567961,1969-11-23,hafiz34136@gmail.com,Bronze,"No. 90, Jalan E20",Seremban,Negeri Sembilan,70500,2025-03-28
34137,Rohani,binti Hamid,Female,015-9170184,1982-02-11,rohani34137@gmail.com,Gold,"No. 245, Jalan E5",Kuantan,Pahang,25200,2025-03-28
34138,Haziq,bin Rahman,Male,010-2561833,1988-11-04,haziq34138@gmail.com,Bronze,"No. 293, Jalan F2",George Town,Pulau Pinang,10150,2025-03-28
34139,Priya,a/p Rajan,Female,013-5335403,1970-02-15,priya34139@gmail.com,Silver,"No. 286, Jalan E7",Subang Jaya,Selangor,47500,2025-03-28
34140,Aisyah,binti Ahmad,Female,015-1554944,1974-09-24,aisyah34140@gmail.com,Bronze,"No. 155, Jalan C14",Bukit Jalil,Wilayah Persekutuan,58200,2025-03-28
34141,Xin Yi,Loh,Female,013-3005438,1985-05-04,xin34141@gmail.com,Bronze,"No. 287, Jalan F1",Bukit Jalil,Wilayah Persekutuan,57100,2025-03-28
34142,Zhi Wei,Sim,Male,017-8206980,1978-05-12,zhi34142@gmail.com,Bronze,"No. 163, Jalan F9",Kuala Lumpur,Wilayah Persekutuan,57000,2025-03-29
34143,Suhaila,binti Hamid,Female,017-9926144,1975-04-09,suhaila34143@gmail.com,Platinum,"No. 274, Jalan C15",Kuala Lumpur,Wilayah Persekutuan,59200,2025-03-29
34144,Balqis,binti Zainal,Female,010-7566663,1994-08-26,balqis34144@gmail.com,Bronze,"No. 133, Jalan B17",Wangsa Maju,Wilayah Persekutuan,53100,2025-03-29
34145,Hui Min,Loh,Female,013-4694060,1995-03-28,hui34145@gmail.com,Silver,"No. 114, Jalan A15",Wangsa Maju,Wilayah Persekutuan,53300,2025-03-29
34146,Zarina,binti Osman,Female,014-6878448,1988-08-24,zarina34146@gmail.com,Gold,"No. 95, Jalan C11",Petaling Jaya,Selangor,46000,2025-03-29
34147,Nadia,binti Ismail,Female,010-8573330,1970-02-04,nadia34147@gmail.com,Silver,"No. 65, Jalan E6",Petaling Jaya,Selangor,47400,2025-03-29
34148,Zhi Wei,Teoh,Male,016-2590524,1971-07-14,zhi34148@gmail.com,Gold,"No. 108, Jalan A4",Klang,Selangor,41250,2025-03-29
34149,Lakshmi,a/p Ramasamy,Female,015-4205600,1983-08-04,lakshmi34149@gmail.com,Bronze,"No. 175, Jalan A16",George Town,Pulau Pinang,10450,2025-03-29
34150,Zarina,binti Ahmad,Female,016-7720392,1965-08-01,zarina34150@gmail.com,Bronze,"No. 149, Jalan B2",George Town,Pulau Pinang,10200,2025-03-29
34151,Hannah,binti Zainal,Female,011-1094663,1975-03-02,hannah34151@gmail.com,Silver,"No. 23, Jalan B14",Puchong,Selangor,47180,2025-03-29
34152,Yasmin,binti Ahmad,Female,016-7437967,2000-09-10,yasmin34152@gmail.com,Bronze,"No. 285, Jalan E18",George Town,Pulau Pinang,10400,2025-03-29
34153,Fatimah,binti Hassan,Female,011-3250741,1999-01-25,fatimah34153@gmail.com,Bronze,"No. 300, Jalan D20",George Town,Pulau Pinang,10400,2025-03-29
34154,Faizal,bin Hassan,Male,018-4253818,1971-01-10,faizal34154@gmail.com,Gold,"No. 69, Jalan D13",Shah Alam,Selangor,40160,2025-03-29
34155,Amelia,binti Osman,Female,012-3155587,1975-10-21,amelia34155@gmail.com,Bronze,"No. 151, Jalan E2",Shah Alam,Selangor,40100,2025-03-29
34156,Lakshmi,a/p Rajan,Female,010-8411416,2007-01-11,lakshmi34156@gmail.com,Silver,"No. 211, Jalan G17",Setapak,Wilayah Persekutuan,53000,2025-03-29
34157,Meena,a/p Muniandy,Female,010-8817021,1982-02-01,meena34157@gmail.com,Bronze,"No. 95, Jalan A7",Petaling Jaya,Selangor,46000,2025-03-29
34158,Ling Ling,Ong,Female,018-8376569,1998-04-03,ling34158@gmail.com,Gold,"No. 55, Jalan E12",Selayang,Selangor,68000,2025-03-29
34159,Zarina,binti Hamid,Female,018-5572248,2006-06-25,zarina34159@gmail.com,Bronze,"No. 128, Jalan G12",Setapak,Wilayah Persekutuan,53300,2025-03-29
34160,Chloe,Ong,Female,018-7183098,1976-06-25,chloe34160@gmail.com,Bronze,"No. 41, Jalan A5",Setapak,Wilayah Persekutuan,53100,2025-03-29
34161,Daniel,Wong,Male,012-8445652,1994-11-08,daniel34161@gmail.com,Bronze,"No. 36, Jalan A4",Gombak,Wilayah Persekutuan,68100,2025-03-29
34162,Suresh,a/l Rajan,Male,017-9715846,2005-10-24,suresh34162@gmail.com,Bronze,"No. 264, Jalan A11",Ipoh,Perak,30300,2025-03-29
34163,Rachel,Chong,Female,014-1464667,1980-05-26,rachel34163@gmail.com,Bronze,"No. 106, Jalan F20",Ipoh,Perak,30250,2025-03-29
34164,Nurin,binti Hassan,Female,010-8125694,1964-02-07,nurin34164@gmail.com,Silver,"No. 20, Jalan A7",Seremban,Negeri Sembilan,70200,2025-03-29
34165,Zarina,binti Zainal,Female,013-1093594,1965-09-28,zarina34165@gmail.com,Bronze,"No. 58, Jalan A17",Seremban,Negeri Sembilan,70450,2025-03-29
34166,Ganesh,a/l Maniam,Male,015-5234116,1978-04-05,ganesh34166@gmail.com,Bronze,"No. 44, Jalan B19",Subang Jaya,Selangor,47500,2025-03-29
34167,Jasmine,Teoh,Female,014-6205655,1993-08-06,jasmine34167@gmail.com,Silver,"No. 288, Jalan D19",Bukit Jalil,Wilayah Persekutuan,57000,2025-03-29
34168,Zarina,binti Zainal,Female,017-3152812,2000-05-31,zarina34168@gmail.com,Bronze,"No. 63, Jalan F13",Bukit Jalil,Wilayah Persekutuan,57000,2025-03-29
34169,Irfan,bin Ahmad,Male,019-2276749,1967-12-28,irfan34169@gmail.com,Platinum,"No. 228, Jalan B4",Kuala Lumpur,Wilayah Persekutuan,56000,2025-03-30
34170,Siti,binti Hamid,Female,019-5000572,1996-11-02,siti34170@gmail.com,Bronze,"No. 43, Jalan C10",Kuala Lumpur,Wilayah Persekutuan,55200,2025-03-30
