cus_ID,cus_first_name,cus_last_name,cus_age,cus_gender,cus_phone,cus_DOB,cus_email,cus_loyalty_tier,cus_address_line,cus_city,cus_state,cus_postcode,cus_reg_date
17020,Anisa,binti Hamid,57,Female,014-3402513,1964-09-08,anisa17020@gmail.com,Bronze,"No. 250, Jalan G8",Petaling Jaya,Selangor,47301,2022-09-03
17021,Aisyah,binti Zainal,58,Female,018-2249602,1964-05-16,aisyah17021@gmail.com,Bronze,"No. 118, Jalan F18",Kuala Lumpur,Wilayah Persekutuan,58000,2022-09-04
17022,Anisa,binti Hassan,44,Female,012-6229065,1977-09-20,anisa17022@gmail.com,Bronze,"No. 289, Jalan E15",Kuala Lumpur,Wilayah Persekutuan,59000,2022-09-04
17023,Aina,binti Ismail,39,Female,010-9980708,1983-06-14,aina17023@gmail.com,Bronze,"No. 45, Jalan G2",Kuala Lumpur,Wilayah Persekutuan,50480,2022-09-04
17024,Jia Yi,Ng,19,Female,019-2687402,2003-05-08,jia17024@gmail.com,Gold,"No. 117, Jalan D14",Selayang,Selangor,68000,2022-09-04
17025,Wan Ying,Wong,57,Female,012-1418056,1965-02-07,wan17025@gmail.com,Silver,"No. 273, Jalan E17",Johor Bahru,Johor,81300,2022-09-04
17026,Adam,bin Abdullah,19,Male,011-9146068,2003-01-19,adam17026@gmail.com,Gold,"No. 132, Jalan B17",George Town,Pulau Pinang,10100,2022-09-04
17027,Li Wen,Teoh,38,Female,015-8890343,1984-01-12,li17027@gmail.com,Bronze,"No. 152, Jalan B9",Shah Alam,Selangor,40170,2022-09-04
17028,Vanessa,Teoh,43,Female,014-8846967,1979-08-24,vanessa17028@gmail.com,Bronze,"No. 32, Jalan G14",Puchong,Selangor,47160,2022-09-04
17029,Mei Ling,Chua,32,Female,017-7531547,1989-09-15,mei17029@gmail.com,Silver,"No. 163, Jalan G4",Melaka,Melaka,75250,2022-09-04
17030,Anisa,binti Ismail,25,Female,015-8264189,1996-12-04,anisa17030@gmail.com,Silver,"No. 21, Jalan E6",Wangsa Maju,Wilayah Persekutuan,53100,2022-09-04
17031,Siti,binti Razak,35,Female,014-2837853,1987-06-28,siti17031@gmail.com,Silver,"No. 202, Jalan G5",Wangsa Maju,Wilayah Persekutuan,53300,2022-09-04
17032,Haziq,bin Zainal,29,Male,017-4712108,1993-08-19,haziq17032@gmail.com,Bronze,"No. 110, Jalan F5",Gombak,Wilayah Persekutuan,53000,2022-09-04
17033,Kavitha,a/p Rajan,42,Female,010-8839450,1980-03-17,kavitha17033@gmail.com,Silver,"No. 256, Jalan B10",Kuala Lumpur,Wilayah Persekutuan,55100,2022-09-05
17034,Divya,a/p Ramasamy,36,Female,018-1772564,1986-05-09,divya17034@gmail.com,Bronze,"No. 163, Jalan A3",Kuala Lumpur,Wilayah Persekutuan,57000,2022-09-05
17035,Jasmine,Wong,20,Female,012-7186978,2002-03-13,jasmine17035@gmail.com,Bronze,"No. 287, Jalan B8",Johor Bahru,Johor,81200,2022-09-05
17036,Siti,binti Hamid,32,Female,018-8020261,1989-11-06,siti17036@gmail.com,Silver,"No. 252, Jalan C19",Wangsa Maju,Wilayah Persekutuan,53200,2022-09-05
17037,Irfan,bin Ahmad,43,Male,019-3724572,1979-01-19,irfan17037@gmail.com,Bronze,"No. 223, Jalan C6",Selayang,Selangor,68100,2022-09-05
17038,Amirul,bin Osman,27,Male,011-1542951,1995-01-27,amirul17038@gmail.com,Silver,"No. 206, Jalan A19",Selayang,Selangor,68100,2022-09-05
17039,Kavitha,a/p Krishnan,52,Female,014-1204485,1970-07-21,kavitha17039@gmail.com,Bronze,"No. 265, Jalan D11",Setapak,Wilayah Persekutuan,53300,2022-09-05
17040,Suhaila,binti Osman,42,Female,012-6500496,1979-10-05,suhaila17040@gmail.com,Bronze,"No. 72, Jalan D9",Petaling Jaya,Selangor,46050,2022-09-06
17041,Divya,a/p Muniandy,57,Female,015-5874052,1965-07-19,divya17041@gmail.com,Platinum,"No. 29, Jalan F18",Petaling Jaya,Selangor,47800,2022-09-06
17042,Divya,a/p Maniam,42,Female,011-6515850,1980-01-08,divya17042@gmail.com,Silver,"No. 190, Jalan A17",Johor Bahru,Johor,80300,2022-09-06
17043,Yee Ling,Ng,45,Female,013-5486523,1976-12-30,yee17043@gmail.com,Bronze,"No. 6, Jalan A1",Gombak,Wilayah Persekutuan,53000,2022-09-06
17044,Nadia,binti Razak,18,Female,019-5345909,2004-08-09,nadia17044@gmail.com,Bronze,"No. 31, Jalan F4",Kuala Lumpur,Wilayah Persekutuan,57000,2022-09-07
17045,Hui Min,Tan,34,Female,014-8867388,1987-11-29,hui17045@gmail.com,Gold,"No. 268, Jalan C4",Johor Bahru,Johor,80000,2022-09-07
17046,Haziq,bin Yusof,59,Male,010-6591827,1962-12-08,haziq17046@gmail.com,Bronze,"No. 35, Jalan G7",Johor Bahru,Johor,81200,2022-09-07
17047,Irfan,bin Razak,55,Male,010-3124643,1966-11-23,irfan17047@gmail.com,Silver,"No. 70, Jalan C20",Shah Alam,Selangor,40200,2022-09-07
17048,Farah,binti Abdullah,55,Female,014-6040522,1966-11-23,farah17048@gmail.com,Silver,"No. 38, Jalan E17",Kuala Lumpur,Wilayah Persekutuan,56000,2022-09-07
17049,Meena,a/p Muniandy,54,Female,015-1766416,1968-08-05,meena17049@gmail.com,Gold,"No. 278, Jalan E19",Melaka,Melaka,75350,2022-09-07
17050,Hannah,binti Yusof,43,Female,010-5107817,1979-04-29,hannah17050@gmail.com,Bronze,"No. 161, Jalan C20",Shah Alam,Selangor,40160,2022-09-07
17051,Syafiq,bin Ismail,43,Male,017-1624548,1978-12-12,syafiq17051@gmail.com,Bronze,"No. 94, Jalan B4",Shah Alam,Selangor,40160,2022-09-07
17052,Zulkifli,bin Yusof,46,Male,013-5908827,1975-09-24,zulkifli17052@gmail.com,Platinum,"No. 172, Jalan D5",Klang,Selangor,41200,2022-09-07
17053,Aisyah,binti Ahmad,45,Female,015-8687730,1976-10-14,aisyah17053@gmail.com,Bronze,"No. 46, Jalan E8",Klang,Selangor,41300,2022-09-07
17054,Meena,a/p Subramaniam,33,Female,014-6759132,1988-10-15,meena17054@gmail.com,Gold,"No. 264, Jalan G17",Puchong,Selangor,47140,2022-09-07
17055,Mei Ling,Goh,52,Female,015-7526824,1970-09-02,mei17055@gmail.com,Bronze,"No. 99, Jalan E16",Setapak,Wilayah Persekutuan,53100,2022-09-07
17056,Jasmine,Loh,58,Female,018-4930220,1964-08-06,jasmine17056@gmail.com,Gold,"No. 7, Jalan A7",Kuala Lumpur,Wilayah Persekutuan,55100,2022-09-08
17057,Nurin,binti Ahmad,18,Female,013-9987198,2004-03-18,nurin17057@gmail.com,Silver,"No. 148, Jalan A9",Kuala Lumpur,Wilayah Persekutuan,55100,2022-09-08
17058,Aiman,bin Yusof,32,Male,011-8036692,1990-03-13,aiman17058@gmail.com,Silver,"No. 128, Jalan C16",Petaling Jaya,Selangor,47300,2022-09-08
17059,Nabila,binti Abdullah,24,Female,019-9329823,1998-02-21,nabila17059@gmail.com,Silver,"No. 270, Jalan D4",Petaling Jaya,Selangor,47301,2022-09-08
17060,Alia,binti Ismail,56,Female,011-4822233,1965-11-05,alia17060@gmail.com,Gold,"No. 84, Jalan G1",Petaling Jaya,Selangor,47301,2022-09-08
17061,Nabila,binti Ahmad,29,Female,018-6018383,1992-10-05,nabila17061@gmail.com,Bronze,"No. 218, Jalan D6",Johor Bahru,Johor,81300,2022-09-08
17062,Ling Ling,Foo,53,Female,010-9974151,1968-12-13,ling17062@gmail.com,Bronze,"No. 46, Jalan C7",George Town,Pulau Pinang,10250,2022-09-08
17063,Mei Ling,Yeoh,57,Female,013-5338175,1965-06-27,mei17063@gmail.com,Silver,"No. 227, Jalan D20",Melaka,Melaka,75350,2022-09-08
17064,Jasmine,Khoo,53,Female,015-2410523,1969-04-17,jasmine17064@gmail.com,Silver,"No. 69, Jalan F18",Puchong,Selangor,47110,2022-09-08
17065,Amirul,bin Hassan,40,Male,017-7479901,1982-08-03,amirul17065@gmail.com,Silver,"No. 300, Jalan A14",Selayang,Selangor,68000,2022-09-08
17066,Nurul Huda,binti Ismail,31,Female,013-2288564,1990-11-21,nurul17066@gmail.com,Silver,"No. 55, Jalan C6",Setapak,Wilayah Persekutuan,53200,2022-09-08
17067,Nurin,binti Ismail,51,Female,010-7076171,1970-11-28,nurin17067@gmail.com,Bronze,"No. 172, Jalan F16",Setapak,Wilayah Persekutuan,53100,2022-09-08
17068,Amelia,binti Hamid,22,Female,010-1438100,2000-03-24,amelia17068@gmail.com,Bronze,"No. 283, Jalan B11",Petaling Jaya,Selangor,47400,2022-09-09
17069,Siti,binti Ismail,58,Female,015-6177333,1963-11-23,siti17069@gmail.com,Gold,"No. 232, Jalan C11",Johor Bahru,Johor,80100,2022-09-09
17070,Mei Ling,Yeoh,36,Female,015-1551375,1986-04-18,mei17070@gmail.com,Silver,"No. 62, Jalan B15",Johor Bahru,Johor,81200,2022-09-09
17071,Fatimah,binti Zainal,34,Female,018-1513608,1988-02-27,fatimah17071@gmail.com,Bronze,"No. 286, Jalan F1",Klang,Selangor,41150,2022-09-09
17072,Ling Ling,Teoh,20,Female,019-7432303,2001-09-20,ling17072@gmail.com,Silver,"No. 282, Jalan G5",Puchong,Selangor,47120,2022-09-09
17073,Daniel,Teoh,38,Male,015-3773580,1984-05-12,daniel17073@gmail.com,Silver,"No. 114, Jalan A7",Gombak,Wilayah Persekutuan,53000,2022-09-09
17074,Divya,a/p Krishnan,18,Female,018-7212311,2004-07-27,divya17074@gmail.com,Bronze,"No. 32, Jalan E3",Kuala Lumpur,Wilayah Persekutuan,50480,2022-09-10
17075,Rohani,binti Zainal,50,Female,017-1325285,1972-08-02,rohani17075@gmail.com,Bronze,"No. 14, Jalan D13",Petaling Jaya,Selangor,46100,2022-09-10
17076,Ganesh,a/l Subramaniam,25,Male,017-3162698,1997-07-09,ganesh17076@gmail.com,Bronze,"No. 265, Jalan F4",Petaling Jaya,Selangor,46300,2022-09-10
17077,Wei Hong,Wong,38,Male,011-4507179,1984-02-25,wei17077@gmail.com,Bronze,"No. 226, Jalan G20",Wangsa Maju,Wilayah Persekutuan,53300,2022-09-10
17078,Adam,bin Hamid,55,Male,015-2676527,1967-07-24,adam17078@gmail.com,Silver,"No. 17, Jalan G15",Shah Alam,Selangor,40100,2022-09-10
17079,Shalini,a/p Krishnan,34,Female,018-4182362,1987-11-04,shalini17079@gmail.com,Bronze,"No. 295, Jalan G19",Petaling Jaya,Selangor,47810,2022-09-10
17080,Sze Min,Yeoh,44,Female,014-8613365,1977-10-13,sze17080@gmail.com,Bronze,"No. 277, Jalan G8",Shah Alam,Selangor,40400,2022-09-10
17081,Michelle,Foo,28,Female,014-5291457,1993-10-13,michelle17081@gmail.com,Silver,"No. 154, Jalan C14",Gombak,Wilayah Persekutuan,53000,2022-09-10
17082,Grace,Chin,34,Female,017-7489566,1988-05-25,grace17082@gmail.com,Bronze,"No. 295, Jalan D7",Setapak,Wilayah Persekutuan,53100,2022-09-10
17083,Sze Min,Ong,40,Female,015-5111567,1981-11-26,sze17083@gmail.com,Bronze,"No. 136, Jalan F15",Kuala Lumpur,Wilayah Persekutuan,59200,2022-09-11
17084,Vanessa,Lim,57,Female,015-1751772,1964-12-24,vanessa17084@gmail.com,Bronze,"No. 267, Jalan C19",Kuala Lumpur,Wilayah Persekutuan,59000,2022-09-11
17085,Rohani,binti Rahman,45,Female,013-4025667,1977-08-20,rohani17085@gmail.com,Bronze,"No. 7, Jalan A17",Kuala Lumpur,Wilayah Persekutuan,50000,2022-09-11
17086,Alia,binti Zainal,45,Female,015-1841316,1977-04-19,alia17086@gmail.com,Gold,"No. 142, Jalan A10",Kuala Lumpur,Wilayah Persekutuan,56000,2022-09-11
17087,Aina,binti Zainal,56,Female,018-1191774,1965-10-20,aina17087@gmail.com,Bronze,"No. 69, Jalan B13",Melaka,Melaka,75100,2022-09-11
17088,Lakshmi,a/p Ramasamy,30,Female,014-7152077,1992-07-08,lakshmi17088@gmail.com,Silver,"No. 62, Jalan D12",Klang,Selangor,41150,2022-09-11
17089,Jian Ming,Sim,51,Male,018-8023762,1971-02-23,jian17089@gmail.com,Platinum,"No. 224, Jalan C12",Setapak,Wilayah Persekutuan,53100,2022-09-11
17090,Suhaila,binti Ismail,31,Female,010-4347282,1990-10-14,suhaila17090@gmail.com,Silver,"No. 299, Jalan B16",Kuala Lumpur,Wilayah Persekutuan,50000,2022-09-12
17091,Aina,binti Ahmad,49,Female,019-1223608,1973-04-19,aina17091@gmail.com,Bronze,"No. 153, Jalan F12",Kuala Lumpur,Wilayah Persekutuan,58000,2022-09-12
17092,Farah,binti Ismail,48,Female,013-1404002,1974-06-15,farah17092@gmail.com,Gold,"No. 51, Jalan E3",Petaling Jaya,Selangor,47300,2022-09-12
17093,Farah,binti Ahmad,32,Female,013-2308148,1990-07-03,farah17093@gmail.com,Bronze,"No. 25, Jalan B2",Johor Bahru,Johor,81200,2022-09-12
17094,Yasmin,binti Ismail,52,Female,018-4138934,1970-08-25,yasmin17094@gmail.com,Bronze,"No. 10, Jalan C5",Johor Bahru,Johor,80200,2022-09-12
17095,Priya,a/p Ramasamy,43,Female,012-9377776,1979-07-08,priya17095@gmail.com,Silver,"No. 125, Jalan D10",Ipoh,Perak,31350,2022-09-12
17096,Pei Shan,Tan,58,Female,015-9707072,1964-07-25,pei17096@gmail.com,Bronze,"No. 105, Jalan A8",Shah Alam,Selangor,40400,2022-09-12
17097,Hannah,binti Ahmad,50,Female,017-7674833,1972-01-10,hannah17097@gmail.com,Platinum,"No. 46, Jalan G19",Shah Alam,Selangor,40160,2022-09-12
17098,Meena,a/p Krishnan,58,Female,019-6559389,1964-08-06,meena17098@gmail.com,Bronze,"No. 225, Jalan F16",Shah Alam,Selangor,40170,2022-09-12
17099,Fatimah,binti Osman,44,Female,014-3342905,1978-05-11,fatimah17099@gmail.com,Bronze,"No. 180, Jalan D5",Kuala Lumpur,Wilayah Persekutuan,50480,2022-09-13
17100,Divya,a/p Maniam,30,Female,011-6336330,1992-07-12,divya17100@gmail.com,Bronze,"No. 5, Jalan B1",Johor Bahru,Johor,81300,2022-09-13
17101,Kai Xin,Ong,38,Female,016-1692311,1984-07-22,kai17101@gmail.com,Bronze,"No. 92, Jalan C18",Johor Bahru,Johor,81100,2022-09-13
17102,Aisyah,binti Abdullah,59,Female,013-1025731,1962-12-31,aisyah17102@gmail.com,Bronze,"No. 65, Jalan E8",George Town,Pulau Pinang,10100,2022-09-13
17103,Fatimah,binti Hamid,57,Female,017-2592740,1964-12-17,fatimah17103@gmail.com,Platinum,"No. 232, Jalan C14",George Town,Pulau Pinang,10450,2022-09-13
17104,Vanessa,Chong,34,Female,013-3578245,1988-06-03,vanessa17104@gmail.com,Gold,"No. 205, Jalan B9",Wangsa Maju,Wilayah Persekutuan,53100,2022-09-13
17105,Anisa,binti Rahman,32,Female,019-3739843,1990-04-17,anisa17105@gmail.com,Gold,"No. 43, Jalan D17",Shah Alam,Selangor,40450,2022-09-13
17106,Faizal,bin Razak,37,Male,017-7742031,1984-11-21,faizal17106@gmail.com,Silver,"No. 285, Jalan F2",Klang,Selangor,41250,2022-09-13
17107,Jasmine,Chong,29,Female,015-6682892,1993-07-22,jasmine17107@gmail.com,Bronze,"No. 267, Jalan G10",Selayang,Selangor,68100,2022-09-13
17108,Shalini,a/p Maniam,29,Female,014-8793404,1993-09-05,shalini17108@gmail.com,Gold,"No. 135, Jalan C16",Wangsa Maju,Wilayah Persekutuan,53200,2022-09-13
17109,Farah,binti Rahman,46,Female,013-6016112,1976-07-25,farah17109@gmail.com,Gold,"No. 205, Jalan E9",Kuala Lumpur,Wilayah Persekutuan,59000,2022-09-14
17110,Deepa,a/p Subramaniam,60,Female,010-1107907,1962-05-29,deepa17110@gmail.com,Gold,"No. 246, Jalan C9",Kuala Lumpur,Wilayah Persekutuan,50480,2022-09-14
17111,Shalini,a/p Subramaniam,49,Female,013-9374542,1973-05-27,shalini17111@gmail.com,Bronze,"No. 15, Jalan E12",Petaling Jaya,Selangor,47301,2022-09-14
17112,Jia Yi,Chin,29,Female,011-2623178,1993-07-31,jia17112@gmail.com,Bronze,"No. 206, Jalan F16",Johor Bahru,Johor,80300,2022-09-14
17113,Nurul Huda,binti Hassan,24,Female,016-9696517,1997-12-14,nurul17113@gmail.com,Bronze,"No. 212, Jalan A15",Melaka,Melaka,75250,2022-09-14
17114,Alia,binti Abdullah,37,Female,012-5849679,1985-08-24,alia17114@gmail.com,Silver,"No. 255, Jalan E17",Melaka,Melaka,75150,2022-09-14
17115,Jasmine,Yap,33,Female,017-8600753,1989-05-15,jasmine17115@gmail.com,Bronze,"No. 94, Jalan G3",Setapak,Wilayah Persekutuan,53100,2022-09-14
17116,Suhaila,binti Ismail,38,Female,014-6777458,1983-12-01,suhaila17116@gmail.com,Gold,"No. 84, Jalan G2",Shah Alam,Selangor,40150,2022-09-14
17117,Suhaila,binti Yusof,52,Female,011-5228457,1969-10-05,suhaila17117@gmail.com,Silver,"No. 271, Jalan E15",Shah Alam,Selangor,40300,2022-09-14
17118,Priya,a/p Muniandy,43,Female,019-7841056,1978-11-01,priya17118@gmail.com,Silver,"No. 8, Jalan A4",Klang,Selangor,41200,2022-09-14
17119,Jasmine,Chin,47,Female,012-6243695,1975-04-19,jasmine17119@gmail.com,Bronze,"No. 299, Jalan F20",Setapak,Wilayah Persekutuan,53000,2022-09-14
17120,Fatimah,binti Razak,60,Female,014-1978967,1962-01-03,fatimah17120@gmail.com,Bronze,"No. 61, Jalan A7",Setapak,Wilayah Persekutuan,53200,2022-09-14
17121,Alia,binti Zainal,35,Female,011-4691915,1987-02-09,alia17121@gmail.com,Silver,"No. 202, Jalan A12",Kuala Lumpur,Wilayah Persekutuan,56000,2022-09-14
17122,Nur Aina,binti Zainal,37,Female,017-4304275,1985-04-04,nur17122@gmail.com,Bronze,"No. 74, Jalan A20",Selayang,Selangor,68100,2022-09-15
17123,Aina,binti Zainal,26,Female,013-1498726,1996-04-22,aina17123@gmail.com,Platinum,"No. 151, Jalan D18",Shah Alam,Selangor,40400,2022-09-15
17124,Nabila,binti Rahman,45,Female,016-3418946,1977-07-28,nabila17124@gmail.com,Silver,"No. 220, Jalan C19",Puchong,Selangor,47100,2022-09-15
17125,Pei Shan,Chan,35,Female,018-3301346,1987-01-03,pei17125@gmail.com,Bronze,"No. 202, Jalan F4",Gombak,Wilayah Persekutuan,68100,2022-09-15
17126,Amirul,bin Yusof,49,Male,014-4545835,1973-06-15,amirul17126@gmail.com,Bronze,"No. 253, Jalan G13",Kuala Lumpur,Wilayah Persekutuan,50000,2022-09-15
17127,Fatimah,binti Hamid,50,Female,012-8746871,1972-01-15,fatimah17127@gmail.com,Bronze,"No. 11, Jalan E18",Puchong,Selangor,47120,2022-09-16
17128,Faizal,bin Ahmad,29,Male,010-2854053,1993-05-22,faizal17128@gmail.com,Bronze,"No. 69, Jalan B17",Selayang,Selangor,68000,2022-09-16
17129,Anisa,binti Hamid,55,Female,017-5228576,1967-09-15,anisa17129@gmail.com,Silver,"No. 26, Jalan F13",Wangsa Maju,Wilayah Persekutuan,53200,2022-09-17
17130,Balqis,binti Hassan,33,Female,015-1224244,1989-06-18,balqis17130@gmail.com,Silver,"No. 57, Jalan B2",Shah Alam,Selangor,40150,2022-09-17
17131,Nabila,binti Osman,22,Female,011-6158763,2000-02-29,nabila17131@gmail.com,Bronze,"No. 293, Jalan C5",Petaling Jaya,Selangor,46000,2022-09-17
17132,Meena,a/p Muniandy,33,Female,015-1718179,1989-06-04,meena17132@gmail.com,Bronze,"No. 16, Jalan C8",George Town,Pulau Pinang,10100,2022-09-17
17133,Pei Shan,Wong,52,Female,019-1803004,1970-03-30,pei17133@gmail.com,Silver,"No. 279, Jalan B4",Melaka,Melaka,75200,2022-09-17
17134,Pei Shan,Teoh,49,Female,018-4503903,1973-09-09,pei17134@gmail.com,Silver,"No. 75, Jalan G4",Shah Alam,Selangor,40300,2022-09-17
17135,Aisyah,binti Ahmad,50,Female,011-5363181,1972-06-22,aisyah17135@gmail.com,Bronze,"No. 61, Jalan C15",Selayang,Selangor,68000,2022-09-17
17136,Shalini,a/p Rajan,30,Female,012-2806892,1992-06-13,shalini17136@gmail.com,Silver,"No. 246, Jalan G15",Selayang,Selangor,68100,2022-09-17
17137,Nurul Huda,binti Zainal,45,Female,011-7043715,1977-01-06,nurul17137@gmail.com,Bronze,"No. 138, Jalan F19",Selayang,Selangor,68000,2022-09-17
17138,Prakash,a/l Maniam,38,Male,014-7280483,1983-10-24,prakash17138@gmail.com,Bronze,"No. 15, Jalan D10",Setapak,Wilayah Persekutuan,53300,2022-09-17
17139,Priya,a/p Ramasamy,60,Female,018-5610692,1962-09-03,priya17139@gmail.com,Gold,"No. 205, Jalan A1",Wangsa Maju,Wilayah Persekutuan,53200,2022-09-17
17140,Rajesh,a/l Subramaniam,44,Male,018-3380396,1977-10-26,rajesh17140@gmail.com,Bronze,"No. 142, Jalan C3",Gombak,Wilayah Persekutuan,53100,2022-09-17
17141,Deepa,a/p Rajan,46,Female,015-1489021,1975-10-11,deepa17141@gmail.com,Bronze,"No. 268, Jalan E9",Wangsa Maju,Wilayah Persekutuan,53200,2022-09-18
17142,Grace,Chan,54,Female,014-9058994,1968-08-04,grace17142@gmail.com,Platinum,"No. 34, Jalan E4",Kuala Lumpur,Wilayah Persekutuan,59200,2022-09-18
17143,Syafiq,bin Ismail,43,Male,013-2426645,1979-04-07,syafiq17143@gmail.com,Platinum,"No. 37, Jalan E2",Kuala Lumpur,Wilayah Persekutuan,55100,2022-09-18
17144,Izzati,binti Osman,24,Female,013-8604384,1998-02-04,izzati17144@gmail.com,Bronze,"No. 209, Jalan A16",Petaling Jaya,Selangor,46100,2022-09-18
17145,Jia Yi,Sim,49,Female,010-5373057,1973-03-10,jia17145@gmail.com,Bronze,"No. 234, Jalan C3",Petaling Jaya,Selangor,47400,2022-09-18
17146,Amelia,binti Razak,54,Female,014-8729318,1967-09-28,amelia17146@gmail.com,Bronze,"No. 27, Jalan G11",Petaling Jaya,Selangor,47300,2022-09-18
17147,Suhaila,binti Rahman,49,Female,010-5644574,1973-01-07,suhaila17147@gmail.com,Platinum,"No. 190, Jalan A3",George Town,Pulau Pinang,10250,2022-09-18
17148,Li Wen,Sim,24,Female,016-9724116,1998-08-16,li17148@gmail.com,Silver,"No. 164, Jalan B11",George Town,Pulau Pinang,10350,2022-09-18
17149,Vikram,a/l Rajan,19,Male,018-1374527,2002-12-03,vikram17149@gmail.com,Bronze,"No. 96, Jalan C19",Shah Alam,Selangor,40450,2022-09-18
17150,Lakshmi,a/p Muniandy,37,Female,010-2129474,1985-05-22,lakshmi17150@gmail.com,Silver,"No. 68, Jalan A10",Puchong,Selangor,47170,2022-09-18
17151,Nadia,binti Razak,20,Female,017-6108554,2001-10-20,nadia17151@gmail.com,Bronze,"No. 78, Jalan D1",Setapak,Wilayah Persekutuan,53000,2022-09-18
17152,Adam,bin Hamid,53,Male,013-1556710,1968-10-04,adam17152@gmail.com,Silver,"No. 286, Jalan G5",Wangsa Maju,Wilayah Persekutuan,53100,2022-09-18
17153,Izzati,binti Rahman,43,Female,017-9033390,1979-06-17,izzati17153@gmail.com,Bronze,"No. 48, Jalan D14",Gombak,Wilayah Persekutuan,68100,2022-09-18
17154,Wei Hong,Chan,19,Male,014-8584631,2002-10-20,wei17154@gmail.com,Bronze,"No. 239, Jalan D18",Gombak,Wilayah Persekutuan,53000,2022-09-18
17155,Yasmin,binti Osman,32,Female,015-2568398,1989-10-15,yasmin17155@gmail.com,Bronze,"No. 146, Jalan C2",George Town,Pulau Pinang,10300,2022-09-19
17156,Hannah,binti Ismail,34,Female,016-7788564,1987-12-12,hannah17156@gmail.com,Bronze,"No. 39, Jalan F12",Puchong,Selangor,47190,2022-09-19
17157,Mei Ling,Chan,18,Female,010-5641414,2004-05-04,mei17157@gmail.com,Silver,"No. 35, Jalan A12",Kuala Lumpur,Wilayah Persekutuan,57000,2022-09-20
17158,Yasmin,binti Abdullah,49,Female,017-4155306,1972-12-25,yasmin17158@gmail.com,Bronze,"No. 206, Jalan B18",Petaling Jaya,Selangor,46050,2022-09-20
17159,Jia Yi,Chua,32,Female,018-7644297,1990-06-09,jia17159@gmail.com,Bronze,"No. 206, Jalan F8",Petaling Jaya,Selangor,46050,2022-09-20
17160,Nabila,binti Ahmad,45,Female,011-1577591,1976-11-18,nabila17160@gmail.com,Bronze,"No. 244, Jalan C16",George Town,Pulau Pinang,10050,2022-09-20
17161,Nadia,binti Hassan,42,Female,011-7812155,1979-12-09,nadia17161@gmail.com,Bronze,"No. 71, Jalan E4",George Town,Pulau Pinang,10150,2022-09-20
17162,Aiman,bin Hamid,53,Male,019-1106880,1969-04-14,aiman17162@gmail.com,Bronze,"No. 105, Jalan C13",Klang,Selangor,41250,2022-09-20
17163,Nurin,binti Ismail,27,Female,016-6420153,1995-01-02,nurin17163@gmail.com,Gold,"No. 23, Jalan B15",Selayang,Selangor,68000,2022-09-20
17164,Chloe,Sim,25,Female,013-9033220,1997-09-09,chloe17164@gmail.com,Silver,"No. 1, Jalan A20",Kuala Lumpur,Wilayah Persekutuan,55200,2022-09-21
17165,Anisa,binti Zainal,47,Female,013-1237336,1975-07-13,anisa17165@gmail.com,Silver,"No. 43, Jalan B11",Kuala Lumpur,Wilayah Persekutuan,58000,2022-09-21
17166,Li Wen,Ng,55,Female,015-2977224,1967-07-30,li17166@gmail.com,Bronze,"No. 191, Jalan C19",Petaling Jaya,Selangor,47301,2022-09-21
17167,Jia Yi,Tan,26,Female,019-4923882,1996-04-17,jia17167@gmail.com,Silver,"No. 179, Jalan A11",Shah Alam,Selangor,40170,2022-09-21
17168,Nur Aina,binti Rahman,47,Female,018-8184975,1975-07-02,nur17168@gmail.com,Bronze,"No. 109, Jalan F13",Setapak,Wilayah Persekutuan,53200,2022-09-21
17169,Zarina,binti Abdullah,50,Female,014-4029311,1972-06-13,zarina17169@gmail.com,Bronze,"No. 82, Jalan A1",Gombak,Wilayah Persekutuan,53100,2022-09-21
17170,Alia,binti Osman,54,Female,010-4558609,1967-10-07,alia17170@gmail.com,Silver,"No. 120, Jalan G14",Melaka,Melaka,75050,2022-09-21
17171,Yee Ling,Yap,47,Female,016-5385818,1975-05-12,yee17171@gmail.com,Gold,"No. 283, Jalan F3",Petaling Jaya,Selangor,46300,2022-09-22
