cus_ID,cus_first_name,cus_last_name,cus_age,cus_gender,cus_phone,cus_DOB,cus_email,cus_loyalty_tier,cus_address_line,cus_city,cus_state,cus_postcode,cus_reg_date
33127,Alia,Cheah,49,Female,014-7316111,1975-06-03,alia33127@gmail.com,Gold,"No. 272, Jalan E4",George Town,Pulau Pinang,68930,2025-01-06
33128,Amelia,bin Abdullah,37,Female,012-3707890,1987-10-31,amelia33128@gmail.com,Bronze,"No. 210, Jalan G18",Ipoh,Perak,17065,2025-02-05
33129,Amelia,Teoh,27,Female,010-1924915,1997-04-23,amelia33129@gmail.com,Gold,"No. 4, Jalan C3",Petaling Jaya,Selangor,22171,2025-02-06
33130,Amelia,Tan,55,Female,017-1522430,1970-08-14,amelia33130@gmail.com,Platinum,"No. 159, Jalan E9",Kuala Lumpur,Wilayah Persekutuan,58809,2025-10-31
33131,Wei Jie,Cheah,47,Male,014-1566409,1978-01-25,wei33131@gmail.com,Gold,"No. 284, Jalan F9",Johor Bahru,Johor,90384,2025-02-19
33132,Rohani,Tan,49,Female,011-2020406,1975-07-06,rohani33132@gmail.com,Silver,"No. 59, Jalan D7",Johor Bahru,Johor,49553,2025-05-22
33133,Wan Ying,Wong,52,Female,011-9616978,1972-12-28,wan33133@gmail.com,Bronze,"No. 262, Jalan A14",George Town,Pulau Pinang,21687,2025-09-01
33134,Chloe,Chong,33,Female,015-2114324,1992-08-30,chloe33134@gmail.com,Gold,"No. 170, Jalan B8",Melaka,Melaka,90661,2025-09-16
33135,Lakshmi,Wong,48,Female,018-7825709,1976-05-11,lakshmi33135@gmail.com,Silver,"No. 89, Jalan B5",Johor Bahru,Johor,43271,2025-05-09
33136,Rachel,Cheah,18,Female,013-4517728,2007-02-15,rachel33136@gmail.com,Silver,"No. 160, Jalan B11",Petaling Jaya,Selangor,10675,2025-03-02
33137,Ling Ling,a/l Subramaniam,22,Female,012-3938994,2002-10-03,ling33137@gmail.com,Bronze,"No. 259, Jalan A18",Johor Bahru,Johor,68877,2025-03-01
33138,Mei Ling,Yeoh,37,Female,019-1818596,1987-11-14,mei33138@gmail.com,Silver,"No. 189, Jalan G19",Kuala Lumpur,Wilayah Persekutuan,81379,2025-09-13
33139,Sharmila,Tan,56,Female,010-7738892,1968-10-26,sharmila33139@gmail.com,Bronze,"No. 45, Jalan G20",Petaling Jaya,Selangor,71358,2025-07-14
33140,Mei Ling,Cheah,29,Female,013-7357948,1996-03-25,mei33140@gmail.com,Platinum,"No. 255, Jalan D7",Kuala Lumpur,Wilayah Persekutuan,68759,2025-07-31
33141,Wan Ying,Yeoh,48,Female,014-4994750,1976-10-20,wan33141@gmail.com,Bronze,"No. 247, Jalan D12",Kuala Lumpur,Wilayah Persekutuan,63042,2025-05-31
33142,Anisa,Chong,46,Female,018-6369255,1978-04-28,anisa33142@gmail.com,Bronze,"No. 280, Jalan D2",Ipoh,Perak,36425,2025-01-11
33143,Pei Shan,a/p Subramaniam,34,Female,013-2633311,1990-12-14,pei33143@gmail.com,Bronze,"No. 246, Jalan A10",Kuala Lumpur,Wilayah Persekutuan,63519,2025-03-02
33144,Zarina,Yeoh,58,Female,019-5090853,1967-04-13,zarina33144@gmail.com,Gold,"No. 52, Jalan C19",George Town,Pulau Pinang,69676,2025-06-25
33145,Anisa,Yeoh,22,Female,018-5134717,2002-07-27,anisa33145@gmail.com,Silver,"No. 270, Jalan B6",George Town,Pulau Pinang,62701,2025-01-25
33146,Kok Wai,Goh,32,Male,018-4258649,1992-10-20,kok33146@gmail.com,Silver,"No. 149, Jalan E3",Petaling Jaya,Selangor,82598,2025-04-03
33147,Lakshmi,Wong,44,Female,019-1933968,1981-02-04,lakshmi33147@gmail.com,Gold,"No. 257, Jalan D17",Kuala Lumpur,Wilayah Persekutuan,95120,2025-07-28
33148,Aisyah,Rahman,54,Female,014-2841583,1970-06-11,aisyah33148@gmail.com,Bronze,"No. 180, Jalan C14",Johor Bahru,Johor,55500,2025-01-08
33149,Nurin,Hassan,19,Female,015-6601662,2005-06-07,nurin33149@gmail.com,Gold,"No. 5, Jalan D19",George Town,Pulau Pinang,83009,2025-02-19
33150,Ling Ling,Hassan,18,Female,015-4910742,2006-11-14,ling33150@gmail.com,Bronze,"No. 77, Jalan G16",Kuala Lumpur,Wilayah Persekutuan,18758,2025-09-25
33151,Siti,Teoh,18,Female,018-7053497,2006-09-24,siti33151@gmail.com,Bronze,"No. 217, Jalan F11",Kuala Lumpur,Wilayah Persekutuan,58682,2025-04-29
33152,Suhaila,Tan,29,Female,016-6787425,1996-07-01,suhaila33152@gmail.com,Bronze,"No. 16, Jalan A17",Ipoh,Perak,45406,2025-08-30
33153,Kumar,Yeoh,22,Male,016-6843217,2003-04-04,kumar33153@gmail.com,Silver,"No. 126, Jalan G14",Petaling Jaya,Selangor,25814,2025-08-31
33154,Hui Min,binti Ismail,58,Female,015-3557593,1966-07-22,hui33154@gmail.com,Gold,"No. 205, Jalan D6",Johor Bahru,Johor,30619,2025-01-28
33155,Alia,Sim,48,Female,014-2414748,1976-03-07,alia33155@gmail.com,Bronze,"No. 78, Jalan G12",Ipoh,Perak,18044,2025-01-19
33156,Jun Hao,Chong,23,Male,012-3034133,2001-07-02,jun33156@gmail.com,Bronze,"No. 274, Jalan D14",Petaling Jaya,Selangor,20145,2025-03-02
33157,Rachel,Wong,56,Female,014-5535241,1968-07-30,rachel33157@gmail.com,Bronze,"No. 255, Jalan C7",Petaling Jaya,Selangor,24598,2025-04-05
33158,Anisa,binti Ismail,41,Female,017-2534954,1983-11-20,anisa33158@gmail.com,Bronze,"No. 266, Jalan B6",Kuala Lumpur,Wilayah Persekutuan,71571,2025-02-25
33159,Arjun,Teoh,18,Male,019-2229766,2006-12-13,arjun33159@gmail.com,Bronze,"No. 28, Jalan A9",Johor Bahru,Johor,18116,2025-04-05
33160,Alia,bin Abdullah,55,Female,014-6922416,1969-11-05,alia33160@gmail.com,Silver,"No. 144, Jalan C10",Johor Bahru,Johor,35096,2025-06-22
33161,Siti,a/p Subramaniam,31,Female,013-1089594,1994-09-14,siti33161@gmail.com,Platinum,"No. 67, Jalan E7",Kuala Lumpur,Wilayah Persekutuan,14585,2025-10-14
33162,Nadia,Cheah,26,Female,015-9491610,1999-01-14,nadia33162@gmail.com,Silver,"No. 139, Jalan C20",George Town,Pulau Pinang,52456,2025-03-07
33163,Jun Hao,Yeoh,21,Male,017-5052375,2004-03-21,jun33163@gmail.com,Bronze,"No. 178, Jalan F7",George Town,Pulau Pinang,40103,2025-09-23
33164,Amirul,Ong,34,Male,019-6746854,1990-05-21,amirul33164@gmail.com,Bronze,"No. 53, Jalan D20",Johor Bahru,Johor,58696,2025-03-14
33165,Wei Jie,Yeoh,36,Male,014-4976350,1988-07-31,wei33165@gmail.com,Bronze,"No. 75, Jalan B13",Melaka,Melaka,63329,2025-05-18
33166,Jasmine,bin Abdullah,37,Female,010-9738377,1987-12-11,jasmine33166@gmail.com,Bronze,"No. 13, Jalan A17",George Town,Pulau Pinang,58954,2025-05-15
33167,Rohani,binti Ismail,26,Female,014-3930351,1999-03-01,rohani33167@gmail.com,Bronze,"No. 242, Jalan D10",Ipoh,Perak,58916,2025-10-31
33168,Ling Ling,Lim,52,Female,016-3574082,1973-09-18,ling33168@gmail.com,Gold,"No. 36, Jalan F13",Ipoh,Perak,35469,2025-11-01
33169,Mei Ling,a/p Subramaniam,32,Female,013-9134097,1992-12-01,mei33169@gmail.com,Bronze,"No. 94, Jalan C17",Ipoh,Perak,35200,2025-02-23
33170,Haziq,Tan,47,Male,014-8164422,1978-07-16,haziq33170@gmail.com,Bronze,"No. 26, Jalan B5",George Town,Pulau Pinang,55234,2025-10-10
33171,Amelia,Cheah,54,Female,017-7113888,1971-05-22,amelia33171@gmail.com,Bronze,"No. 287, Jalan E18",George Town,Pulau Pinang,76188,2025-07-24
33172,Sharmila,Sim,46,Female,011-4678662,1978-07-09,sharmila33172@gmail.com,Bronze,"No. 217, Jalan B3",Kuala Lumpur,Wilayah Persekutuan,57255,2025-06-30
33173,Divya,Lee,42,Female,010-9485263,1982-04-13,divya33173@gmail.com,Bronze,"No. 249, Jalan C16",Kuala Lumpur,Wilayah Persekutuan,24452,2025-03-16
33174,Pei Shan,Yeoh,50,Female,015-7363136,1975-02-06,pei33174@gmail.com,Gold,"No. 88, Jalan C8",George Town,Pulau Pinang,45048,2025-04-28
33175,Chloe,Teoh,23,Female,018-6061314,2001-12-15,chloe33175@gmail.com,Platinum,"No. 127, Jalan F10",Petaling Jaya,Selangor,69966,2025-09-02
33176,Mei Ling,Wong,53,Female,015-7191431,1971-12-17,mei33176@gmail.com,Silver,"No. 268, Jalan B2",Ipoh,Perak,43169,2025-03-07
33177,Nur Aina,Yeoh,56,Female,010-3014892,1969-06-02,nur33177@gmail.com,Gold,"No. 124, Jalan B4",Kuala Lumpur,Wilayah Persekutuan,12760,2025-07-07
33178,Divya,Tan,25,Female,018-9763773,2000-01-24,divya33178@gmail.com,Bronze,"No. 91, Jalan F6",Melaka,Melaka,48386,2025-11-13
33179,Ling Ling,Yeoh,45,Female,010-6286903,1979-11-16,ling33179@gmail.com,Bronze,"No. 57, Jalan F19",Johor Bahru,Johor,99272,2025-10-02
33180,Aisyah,Lee,32,Female,010-1764992,1992-03-02,aisyah33180@gmail.com,Gold,"No. 268, Jalan F12",Melaka,Melaka,41056,2025-01-22
33181,Farah,Tan,44,Female,011-1104319,1980-07-16,farah33181@gmail.com,Silver,"No. 67, Jalan D20",Kuala Lumpur,Wilayah Persekutuan,63869,2025-01-11
33182,Rajesh,Cheah,38,Male,013-2481837,1987-04-26,rajesh33182@gmail.com,Bronze,"No. 26, Jalan B2",Kuala Lumpur,Wilayah Persekutuan,75076,2025-07-21
33183,Rohani,Wong,51,Female,011-5520887,1974-08-10,rohani33183@gmail.com,Bronze,"No. 83, Jalan F17",Kuala Lumpur,Wilayah Persekutuan,54471,2025-09-05
33184,Nurin,Yeoh,21,Female,018-4290218,2003-11-24,nurin33184@gmail.com,Platinum,"No. 233, Jalan A19",Ipoh,Perak,51649,2025-01-26
33185,Suhaila,Cheah,27,Female,016-8742356,1998-01-18,suhaila33185@gmail.com,Bronze,"No. 122, Jalan D10",Kuala Lumpur,Wilayah Persekutuan,68199,2025-03-08
33186,Aisyah,Yeoh,58,Female,013-7774101,1966-03-26,aisyah33186@gmail.com,Bronze,"No. 291, Jalan F15",Petaling Jaya,Selangor,86785,2025-01-20
33187,Nadia,Yeoh,37,Female,015-9879977,1987-12-15,nadia33187@gmail.com,Platinum,"No. 205, Jalan F1",Kuala Lumpur,Wilayah Persekutuan,55065,2025-05-19
33188,Siti,Ong,53,Female,010-8039424,1971-07-14,siti33188@gmail.com,Bronze,"No. 168, Jalan E9",George Town,Pulau Pinang,91344,2025-06-27
33189,Nur Aina,Ong,56,Female,018-8449637,1969-01-30,nur33189@gmail.com,Bronze,"No. 178, Jalan D12",Ipoh,Perak,83491,2025-03-24
33190,Lakshmi,Teoh,31,Female,014-8523681,1993-11-13,lakshmi33190@gmail.com,Bronze,"No. 83, Jalan F8",George Town,Pulau Pinang,96344,2025-04-11
33191,Chloe,Goh,43,Female,011-2283923,1981-10-01,chloe33191@gmail.com,Bronze,"No. 153, Jalan F2",George Town,Pulau Pinang,61647,2025-06-05
33192,Pei Shan,a/p Subramaniam,19,Female,016-9070712,2006-07-21,pei33192@gmail.com,Bronze,"No. 163, Jalan E12",George Town,Pulau Pinang,55186,2025-09-05
33193,Kavitha,Chong,37,Female,013-3138770,1988-08-09,kavitha33193@gmail.com,Bronze,"No. 151, Jalan A15",Kuala Lumpur,Wilayah Persekutuan,85735,2025-11-12
33194,Divya,Lee,39,Female,019-1668406,1985-10-02,divya33194@gmail.com,Bronze,"No. 209, Jalan D6",Kuala Lumpur,Wilayah Persekutuan,56949,2025-04-21
33195,Farah,Sim,33,Female,015-5943695,1991-07-27,farah33195@gmail.com,Gold,"No. 12, Jalan E9",Ipoh,Perak,66329,2025-07-06
33196,Jasmine,Hassan,30,Female,010-4784513,1995-01-01,jasmine33196@gmail.com,Silver,"No. 11, Jalan F20",Ipoh,Perak,25187,2025-08-25
33197,Hui Min,Ong,44,Female,013-9746780,1981-03-27,hui33197@gmail.com,Bronze,"No. 210, Jalan E17",Petaling Jaya,Selangor,99362,2025-08-07
33198,Alia,binti Ismail,53,Female,018-2386263,1972-04-14,alia33198@gmail.com,Bronze,"No. 11, Jalan C1",Melaka,Melaka,32414,2025-10-08
33199,Nadia,a/l Subramaniam,28,Female,010-2962450,1996-08-10,nadia33199@gmail.com,Bronze,"No. 71, Jalan F4",Kuala Lumpur,Wilayah Persekutuan,54928,2025-02-17
33200,Kavitha,Lee,33,Female,017-8816666,1991-09-21,kavitha33200@gmail.com,Bronze,"No. 3, Jalan G8",Kuala Lumpur,Wilayah Persekutuan,75124,2025-07-22
33201,Arjun,Ong,58,Male,016-6645583,1966-07-05,arjun33201@gmail.com,Bronze,"No. 32, Jalan F16",Melaka,Melaka,40022,2025-03-10
33202,Lakshmi,Tan,40,Female,017-1320807,1985-01-11,lakshmi33202@gmail.com,Bronze,"No. 136, Jalan G6",Johor Bahru,Johor,40264,2025-02-11
33203,Rohani,Rahman,29,Female,018-3807473,1995-08-24,rohani33203@gmail.com,Bronze,"No. 173, Jalan A5",George Town,Pulau Pinang,18446,2025-03-11
33204,Kavitha,Ong,59,Female,016-2720415,1965-11-14,kavitha33204@gmail.com,Silver,"No. 294, Jalan B16",Petaling Jaya,Selangor,22215,2025-09-18
33205,Nur Aina,Cheah,55,Female,011-7489276,1969-11-11,nur33205@gmail.com,Bronze,"No. 75, Jalan E16",Johor Bahru,Johor,61698,2025-03-05
33206,Anisa,Chong,30,Female,017-7972574,1995-02-13,anisa33206@gmail.com,Silver,"No. 97, Jalan D15",George Town,Pulau Pinang,81209,2025-06-29
33207,Yee Ling,Lim,35,Female,016-3395876,1989-12-06,yee33207@gmail.com,Bronze,"No. 238, Jalan C8",George Town,Pulau Pinang,37092,2025-07-05
33208,Aisyah,Goh,46,Female,013-7378586,1979-05-21,aisyah33208@gmail.com,Bronze,"No. 227, Jalan D17",Kuala Lumpur,Wilayah Persekutuan,76418,2025-06-15
33209,Yee Ling,a/p Subramaniam,23,Female,015-3000617,2001-08-20,yee33209@gmail.com,Bronze,"No. 207, Jalan E13",Johor Bahru,Johor,10180,2025-07-24
33210,Mei Ling,Lim,34,Female,014-3181665,1990-12-02,mei33210@gmail.com,Silver,"No. 238, Jalan G14",Ipoh,Perak,40596,2025-10-23
33211,Xin Yi,Ong,45,Female,016-7067939,1979-03-25,xin33211@gmail.com,Bronze,"No. 74, Jalan E15",George Town,Pulau Pinang,10358,2025-02-21
33212,Mei Ling,Tan,58,Female,010-2302529,1967-08-26,mei33212@gmail.com,Bronze,"No. 153, Jalan D1",Ipoh,Perak,50925,2025-10-16
33213,Aiman,Sim,53,Male,014-6237060,1971-03-11,aiman33213@gmail.com,Bronze,"No. 250, Jalan C15",Petaling Jaya,Selangor,23263,2025-02-20
33214,Nur Aina,Goh,49,Female,014-6986206,1976-03-13,nur33214@gmail.com,Silver,"No. 56, Jalan D16",Melaka,Melaka,92442,2025-07-16
33215,Rajesh,Sim,27,Male,013-8580514,1998-10-31,rajesh33215@gmail.com,Silver,"No. 125, Jalan G17",Kuala Lumpur,Wilayah Persekutuan,23079,2025-12-16
33216,Wan Ying,Tan,55,Female,016-4766847,1969-07-20,wan33216@gmail.com,Silver,"No. 199, Jalan A8",Kuala Lumpur,Wilayah Persekutuan,79002,2025-02-10
33217,Zarina,Tan,21,Female,015-1288677,2004-02-12,zarina33217@gmail.com,Bronze,"No. 274, Jalan E18",Petaling Jaya,Selangor,82273,2025-02-28
33218,Wan Ying,Ong,18,Female,014-1577680,2006-08-06,wan33218@gmail.com,Platinum,"No. 93, Jalan D18",Kuala Lumpur,Wilayah Persekutuan,68124,2025-03-07
33219,Chloe,Ong,52,Female,018-2207078,1972-06-22,chloe33219@gmail.com,Bronze,"No. 263, Jalan B19",Kuala Lumpur,Wilayah Persekutuan,88294,2025-04-22
33220,Xin Yi,Tan,26,Female,017-8600160,1998-11-28,xin33220@gmail.com,Bronze,"No. 252, Jalan A5",Ipoh,Perak,69268,2025-11-14
33221,Divya,Wong,34,Female,017-5429348,1990-10-07,divya33221@gmail.com,Platinum,"No. 69, Jalan B11",Petaling Jaya,Selangor,59363,2025-08-13
33222,Zhi Wei,Tan,37,Male,017-6872985,1988-03-01,zhi33222@gmail.com,Bronze,"No. 27, Jalan D4",Johor Bahru,Johor,58785,2025-11-28
33223,Yee Ling,Chong,29,Female,016-8917638,1995-05-02,yee33223@gmail.com,Bronze,"No. 212, Jalan A16",Ipoh,Perak,45872,2025-03-16
33224,Rohani,Teoh,25,Female,010-3261754,2000-02-02,rohani33224@gmail.com,Silver,"No. 125, Jalan F12",Melaka,Melaka,51970,2025-08-03
33225,Hui Min,Sim,48,Female,017-6198264,1976-09-19,hui33225@gmail.com,Bronze,"No. 220, Jalan E1",George Town,Pulau Pinang,87724,2025-06-01
33226,Nur Aina,Hassan,25,Female,010-2552426,2000-06-12,nur33226@gmail.com,Bronze,"No. 143, Jalan A1",Petaling Jaya,Selangor,94965,2025-08-20
33227,Mei Ling,Yeoh,50,Female,010-2332544,1975-03-05,mei33227@gmail.com,Bronze,"No. 257, Jalan A8",Kuala Lumpur,Wilayah Persekutuan,31466,2025-03-28
33228,Siti,Sim,21,Female,011-2764348,2003-05-22,siti33228@gmail.com,Bronze,"No. 157, Jalan D13",Kuala Lumpur,Wilayah Persekutuan,76423,2025-03-26
33229,Divya,Hassan,56,Female,016-1958521,1968-06-18,divya33229@gmail.com,Bronze,"No. 261, Jalan D4",Johor Bahru,Johor,95897,2025-06-15
33230,Kavitha,Goh,46,Female,012-1258954,1978-07-18,kavitha33230@gmail.com,Bronze,"No. 2, Jalan E3",Melaka,Melaka,72960,2025-03-12
33231,Divya,a/l Subramaniam,34,Female,017-7181760,1990-12-13,divya33231@gmail.com,Silver,"No. 147, Jalan C5",Melaka,Melaka,10071,2025-05-09
33232,Sharmila,Goh,28,Female,018-5773984,1996-06-29,sharmila33232@gmail.com,Silver,"No. 63, Jalan B20",Petaling Jaya,Selangor,95020,2025-02-26
33233,Yee Ling,bin Abdullah,57,Female,019-2147295,1968-06-22,yee33233@gmail.com,Bronze,"No. 107, Jalan F11",Kuala Lumpur,Wilayah Persekutuan,86802,2025-07-23
33234,Pei Shan,Rahman,33,Female,019-6431532,1992-08-15,pei33234@gmail.com,Bronze,"No. 85, Jalan C13",Kuala Lumpur,Wilayah Persekutuan,61199,2025-08-17
33235,Haziq,Goh,41,Male,014-1778732,1983-11-04,haziq33235@gmail.com,Bronze,"No. 65, Jalan B12",Melaka,Melaka,19620,2025-04-04
33236,Arjun,Rahman,47,Male,011-2349183,1978-01-24,arjun33236@gmail.com,Bronze,"No. 79, Jalan B12",George Town,Pulau Pinang,63114,2025-09-04
33237,Anisa,Teoh,48,Female,017-9258257,1976-12-28,anisa33237@gmail.com,Silver,"No. 78, Jalan D1",George Town,Pulau Pinang,48550,2025-10-10
33238,Farah,Chong,22,Female,016-6465428,2002-05-07,farah33238@gmail.com,Bronze,"No. 224, Jalan F6",Ipoh,Perak,44533,2025-04-22
33239,Pei Shan,Lee,47,Female,016-4647075,1977-12-26,pei33239@gmail.com,Bronze,"No. 106, Jalan G8",George Town,Pulau Pinang,51130,2025-03-09
33240,Nurin,Hassan,27,Female,019-8420010,1997-05-14,nurin33240@gmail.com,Bronze,"No. 238, Jalan F11",Kuala Lumpur,Wilayah Persekutuan,95588,2025-01-19
33241,Arjun,Hassan,44,Male,017-5889692,1981-01-01,arjun33241@gmail.com,Bronze,"No. 54, Jalan G16",George Town,Pulau Pinang,93868,2025-11-07
33242,Sharmila,Lee,34,Female,016-6423700,1991-03-09,sharmila33242@gmail.com,Gold,"No. 125, Jalan B7",George Town,Pulau Pinang,64381,2025-06-14
33243,Suhaila,Wong,37,Female,015-7730289,1987-12-20,suhaila33243@gmail.com,Bronze,"No. 235, Jalan B9",Ipoh,Perak,13337,2025-04-28
33244,Kavitha,Wong,32,Female,012-9391704,1993-01-10,kavitha33244@gmail.com,Bronze,"No. 89, Jalan F19",Melaka,Melaka,47712,2025-08-05
33245,Suhaila,bin Abdullah,34,Female,014-3348816,1990-11-03,suhaila33245@gmail.com,Platinum,"No. 123, Jalan A11",Petaling Jaya,Selangor,93437,2025-10-21
33246,Aisyah,a/l Subramaniam,30,Female,016-6660571,1994-11-12,aisyah33246@gmail.com,Bronze,"No. 230, Jalan B1",Ipoh,Perak,87609,2025-10-11
33247,Nadia,Ong,34,Female,017-1163880,1991-08-28,nadia33247@gmail.com,Silver,"No. 207, Jalan A19",Johor Bahru,Johor,64321,2025-10-30
33248,Divya,Rahman,22,Female,017-2147329,2002-08-29,divya33248@gmail.com,Bronze,"No. 70, Jalan E4",Ipoh,Perak,43081,2025-04-08
33249,Zhi Wei,bin Abdullah,53,Male,010-4330975,1971-03-19,zhi33249@gmail.com,Bronze,"No. 59, Jalan B11",Melaka,Melaka,77298,2025-01-27
33250,Wan Ying,Goh,26,Female,015-3369361,1998-09-10,wan33250@gmail.com,Platinum,"No. 260, Jalan E9",George Town,Pulau Pinang,31867,2025-06-30
33251,Lakshmi,Lee,18,Female,017-9061812,2006-10-25,lakshmi33251@gmail.com,Silver,"No. 128, Jalan B6",Ipoh,Perak,95072,2025-08-20
33252,Chloe,Hassan,41,Female,014-5878851,1983-10-02,chloe33252@gmail.com,Gold,"No. 168, Jalan A19",Petaling Jaya,Selangor,86173,2025-03-29
33253,Arjun,Lee,42,Male,014-3775342,1982-11-29,arjun33253@gmail.com,Bronze,"No. 91, Jalan C19",Kuala Lumpur,Wilayah Persekutuan,81520,2025-07-16
33254,Kavitha,a/p Subramaniam,18,Female,010-1765480,2007-10-22,kavitha33254@gmail.com,Silver,"No. 280, Jalan G19",Kuala Lumpur,Wilayah Persekutuan,48734,2025-11-14
33255,Alia,Sim,25,Female,015-3043939,1999-09-27,alia33255@gmail.com,Silver,"No. 250, Jalan E20",Petaling Jaya,Selangor,73314,2025-07-12
33256,Pei Shan,Lee,53,Female,018-2144333,1972-03-19,pei33256@gmail.com,Bronze,"No. 249, Jalan A10",Kuala Lumpur,Wilayah Persekutuan,79970,2025-11-02
33257,Rachel,Sim,50,Female,019-5343368,1974-11-21,rachel33257@gmail.com,Gold,"No. 187, Jalan A17",Petaling Jaya,Selangor,82352,2025-08-05
33258,Kok Wai,Lim,18,Male,012-9586320,2007-07-09,kok33258@gmail.com,Silver,"No. 127, Jalan F10",Kuala Lumpur,Wilayah Persekutuan,13558,2025-10-18
33259,Hui Min,a/p Subramaniam,48,Female,010-5734445,1977-01-26,hui33259@gmail.com,Bronze,"No. 159, Jalan C9",Kuala Lumpur,Wilayah Persekutuan,15311,2025-05-08
33260,Jun Hao,Lim,21,Male,011-8170955,2004-03-31,jun33260@gmail.com,Bronze,"No. 84, Jalan D11",Kuala Lumpur,Wilayah Persekutuan,91115,2025-09-13
33261,Mei Ling,Lee,42,Female,018-6432551,1982-12-17,mei33261@gmail.com,Bronze,"No. 120, Jalan B3",Johor Bahru,Johor,21488,2025-01-23
33262,Aisyah,Tan,35,Female,017-1670454,1989-05-08,aisyah33262@gmail.com,Silver,"No. 187, Jalan C1",George Town,Pulau Pinang,95218,2025-03-09
33263,Kok Wai,Ong,41,Male,012-5324508,1983-10-23,kok33263@gmail.com,Bronze,"No. 99, Jalan B3",Ipoh,Perak,71993,2025-09-23
33264,Nadia,a/p Subramaniam,37,Female,017-6718803,1987-03-12,nadia33264@gmail.com,Silver,"No. 103, Jalan B13",Kuala Lumpur,Wilayah Persekutuan,40780,2025-02-02
33265,Wan Ying,Chong,32,Female,019-9386159,1992-11-18,wan33265@gmail.com,Gold,"No. 81, Jalan C12",George Town,Pulau Pinang,34679,2025-11-14
33266,Pei Shan,Wong,31,Female,017-1447605,1993-12-25,pei33266@gmail.com,Silver,"No. 223, Jalan D2",Kuala Lumpur,Wilayah Persekutuan,40329,2025-03-22
33267,Lakshmi,Wong,28,Female,011-8599353,1996-07-09,lakshmi33267@gmail.com,Bronze,"No. 282, Jalan A1",Petaling Jaya,Selangor,50455,2025-07-07
33268,Zarina,a/p Subramaniam,50,Female,010-2953784,1974-11-22,zarina33268@gmail.com,Silver,"No. 255, Jalan E7",Petaling Jaya,Selangor,69079,2025-03-28
33269,Anisa,Lee,21,Female,019-6221723,2004-09-04,anisa33269@gmail.com,Silver,"No. 199, Jalan G2",Petaling Jaya,Selangor,82083,2025-11-20
33270,Xin Yi,bin Abdullah,37,Female,012-3237445,1988-01-23,xin33270@gmail.com,Gold,"No. 229, Jalan F16",Johor Bahru,Johor,92836,2025-02-11
33271,Yee Ling,Teoh,22,Female,010-1251401,2003-02-04,yee33271@gmail.com,Bronze,"No. 217, Jalan C9",Petaling Jaya,Selangor,47379,2025-12-03
33272,Amelia,Lee,27,Female,019-2569766,1997-11-15,amelia33272@gmail.com,Bronze,"No. 203, Jalan G16",Petaling Jaya,Selangor,85989,2025-01-22
33273,Aisyah,Wong,39,Female,016-3287867,1985-03-11,aisyah33273@gmail.com,Bronze,"No. 211, Jalan C16",Petaling Jaya,Selangor,59100,2025-02-05
33274,Nur Aina,Ong,28,Female,013-3160502,1996-07-16,nur33274@gmail.com,Platinum,"No. 236, Jalan E9",Petaling Jaya,Selangor,75989,2025-04-07
33275,Suhaila,Teoh,52,Female,018-9692936,1973-02-19,suhaila33275@gmail.com,Silver,"No. 23, Jalan C18",George Town,Pulau Pinang,91712,2025-04-07
33276,Nurin,Lim,40,Female,011-7798580,1985-04-30,nurin33276@gmail.com,Bronze,"No. 231, Jalan B14",Petaling Jaya,Selangor,83861,2025-10-26
33277,Lakshmi,Teoh,22,Female,013-6452649,2002-05-02,lakshmi33277@gmail.com,Silver,"No. 176, Jalan A5",Kuala Lumpur,Wilayah Persekutuan,35495,2025-03-09
33278,Alia,Lim,55,Female,017-7891889,1970-05-09,alia33278@gmail.com,Silver,"No. 55, Jalan D15",George Town,Pulau Pinang,90341,2025-05-22
33279,Haziq,Yeoh,42,Male,018-6111639,1983-02-26,haziq33279@gmail.com,Bronze,"No. 245, Jalan G15",Kuala Lumpur,Wilayah Persekutuan,48773,2025-08-18
33280,Priya,bin Abdullah,33,Female,010-3458159,1992-08-18,priya33280@gmail.com,Silver,"No. 234, Jalan A18",Kuala Lumpur,Wilayah Persekutuan,28318,2025-11-30
33281,Suresh,Ong,44,Male,015-5684062,1981-07-02,suresh33281@gmail.com,Bronze,"No. 131, Jalan D14",Kuala Lumpur,Wilayah Persekutuan,54842,2025-08-20
33282,Hui Min,Chong,39,Female,016-6875838,1986-06-30,hui33282@gmail.com,Bronze,"No. 47, Jalan D19",Johor Bahru,Johor,61878,2025-07-05
33283,Lakshmi,a/p Subramaniam,28,Female,014-7074537,1997-03-16,lakshmi33283@gmail.com,Bronze,"No. 268, Jalan G7",George Town,Pulau Pinang,47753,2025-04-03
33284,Aisyah,Hassan,32,Female,016-2822679,1992-11-01,aisyah33284@gmail.com,Bronze,"No. 62, Jalan E10",Ipoh,Perak,35044,2025-08-20
33285,Amirul,Hassan,43,Male,015-2651918,1982-08-21,amirul33285@gmail.com,Bronze,"No. 155, Jalan E1",Melaka,Melaka,26940,2025-10-31
33286,Kavitha,Rahman,18,Female,014-6962642,2006-07-01,kavitha33286@gmail.com,Silver,"No. 95, Jalan D4",Melaka,Melaka,72607,2025-06-10
