cus_ID,cus_first_name,cus_last_name,cus_gender,cus_phone,cus_DOB,cus_email,cus_loyalty_tier,cus_address_line,cus_city,cus_state,cus_postcode,cus_reg_date
26748,Balqis,binti Hassan,Female,015-7230636,1965-04-07,balqis26748@gmail.com,Bronze,"No. 260, Jalan B11",Kajang,Selangor,43100,2024-02-22
26749,Nadia,binti Hassan,Female,013-6161653,1975-11-18,nadia26749@gmail.com,Bronze,"No. 113, Jalan A17",Kuala Lumpur,Federal Territory of Kuala Lumpur,55100,2024-02-23
26750,Ravi,a/l Ramasamy,Male,016-2753396,1997-10-14,ravi26750@gmail.com,Silver,"No. 294, Jalan A3",Petaling Jaya,Selangor,46100,2024-02-23
26751,Vanessa,Yeoh,Female,011-4980860,1989-12-17,vanessa26751@gmail.com,Platinum,"No. 2, Jalan C4",Klang,Selangor,41300,2024-02-23
26752,Suhaila,binti Osman,Female,015-3919967,2001-08-24,suhaila26752@gmail.com,Bronze,"No. 144, Jalan B3",George Town,Pulau Pinang,10050,2024-02-23
26753,Suresh,a/l Rajan,Male,013-6617815,1998-02-07,suresh26753@gmail.com,Gold,"No. 176, Jalan E5",Melaka,Melaka,75050,2024-02-23
26754,Nurul Huda,binti Rahman,Female,013-4529867,1993-03-12,nurul26754@gmail.com,Bronze,"No. 116, Jalan E3",Klang,Selangor,41200,2024-02-23
26755,Nurin,binti Osman,Female,016-4126940,2005-11-19,nurin26755@gmail.com,Platinum,"No. 271, Jalan D18",Kepong,Federal Territory of Kuala Lumpur,52100,2024-02-23
26756,Vanessa,Chin,Female,019-5039289,1990-07-06,vanessa26756@gmail.com,Bronze,"No. 139, Jalan G12",Gombak,Selangor,53100,2024-02-23
26757,Vikram,a/l Muniandy,Male,015-7168336,1996-09-27,vikram26757@gmail.com,Silver,"No. 272, Jalan C12",Puchong,Selangor,47170,2024-02-23
26758,Kai Xin,Chua,Female,012-9111183,1998-06-12,kai26758@gmail.com,Silver,"No. 286, Jalan A5",Bukit Jalil,Federal Territory of Kuala Lumpur,57000,2024-02-23
26759,Fatimah,binti Ismail,Female,017-1243900,1964-12-23,fatimah26759@gmail.com,Bronze,"No. 207, Jalan B19",Bukit Jalil,Federal Territory of Kuala Lumpur,57000,2024-02-23
26760,Michelle,Liew,Female,010-5850690,1978-11-19,michelle26760@gmail.com,Bronze,"No. 255, Jalan B13",Kepong,Federal Territory of Kuala Lumpur,52100,2024-02-24
26761,Amelia,binti Osman,Female,019-3640629,1964-05-01,amelia26761@gmail.com,Gold,"No. 180, Jalan G9",Kuala Lumpur,Federal Territory of Kuala Lumpur,55100,2024-02-24
26762,Fatimah,binti Razak,Female,012-1079062,1979-10-11,fatimah26762@gmail.com,Silver,"No. 267, Jalan A12",Petaling Jaya,Selangor,47400,2024-02-24
26763,Alia,binti Hassan,Female,019-6053921,1970-05-15,alia26763@gmail.com,Bronze,"No. 191, Jalan C15",Sungai Buloh,Selangor,47820,2024-02-24
26764,Mei Ling,Sim,Female,013-5297110,1998-02-19,mei26764@gmail.com,Gold,"No. 266, Jalan G18",Petaling Jaya,Selangor,46000,2024-02-24
26765,Suresh,a/l Maniam,Male,011-5153604,1967-03-20,suresh26765@gmail.com,Gold,"No. 256, Jalan B19",Johor Bahru,Johor,81300,2024-02-24
26766,Nurul Huda,binti Razak,Female,018-6842767,1978-10-14,nurul26766@gmail.com,Bronze,"No. 42, Jalan G12",George Town,Pulau Pinang,10150,2024-02-24
26767,Nadia,binti Hassan,Female,014-1208455,2000-02-16,nadia26767@gmail.com,Bronze,"No. 167, Jalan E4",Melaka,Melaka,75000,2024-02-24
26768,Jia Yi,Teoh,Female,013-5230656,1980-04-14,jia26768@gmail.com,Silver,"No. 244, Jalan B3",George Town,Pulau Pinang,10250,2024-02-24
26769,Balqis,binti Yusof,Female,018-3537999,1981-12-05,balqis26769@gmail.com,Bronze,"No. 101, Jalan G9",Kuantan,Pahang,25050,2024-02-24
26770,Firdaus,bin Razak,Male,015-6594225,1965-12-08,firdaus26770@gmail.com,Bronze,"No. 120, Jalan G13",Sungai Buloh,Selangor,47820,2024-02-24
26771,Nadia,binti Yusof,Female,019-4064310,1990-09-19,nadia26771@gmail.com,Silver,"No. 33, Jalan C10",Klang,Selangor,41150,2024-02-24
26772,Yong Sheng,Liew,Male,015-8737897,1993-11-09,yong26772@gmail.com,Bronze,"No. 43, Jalan F13",Klang,Selangor,41050,2024-02-24
26773,Kok Wai,Ng,Male,014-3485946,1969-04-11,kok26773@gmail.com,Bronze,"No. 100, Jalan E5",Puchong,Selangor,47170,2024-02-24
26774,Suhaila,binti Razak,Female,014-6573142,1982-04-08,suhaila26774@gmail.com,Silver,"No. 82, Jalan C7",Cyberjaya,Selangor,63100,2024-02-24
26775,Siti,binti Zainal,Female,014-7608536,1967-04-23,siti26775@gmail.com,Silver,"No. 4, Jalan F9",Puchong,Selangor,47180,2024-02-24
26776,Sze Min,Lee,Female,014-5819793,1976-06-30,sze26776@gmail.com,Bronze,"No. 279, Jalan C19",Puchong,Selangor,47110,2024-02-24
26777,Sze Min,Goh,Female,012-2942497,1998-11-06,sze26777@gmail.com,Platinum,"No. 61, Jalan D1",Wangsa Maju,Federal Territory of Kuala Lumpur,53200,2024-02-24
26778,Ganesh,a/l Muniandy,Male,015-8711313,1964-06-18,ganesh26778@gmail.com,Bronze,"No. 247, Jalan E14",Ipoh,Perak,30000,2024-02-24
26779,Aina,binti Abdullah,Female,015-2216562,1982-03-13,aina26779@gmail.com,Silver,"No. 8, Jalan D20",Ipoh,Perak,31400,2024-02-24
26780,Nurul Huda,binti Ahmad,Female,018-1433449,1998-08-01,nurul26780@gmail.com,Bronze,"No. 216, Jalan C16",Ipoh,Perak,30100,2024-02-24
26781,Nurul Huda,binti Ahmad,Female,016-3395123,1990-02-08,nurul26781@gmail.com,Bronze,"No. 273, Jalan F8",Ipoh,Perak,30010,2024-02-24
26782,Fatimah,binti Osman,Female,018-6200632,1966-02-14,fatimah26782@gmail.com,Bronze,"No. 291, Jalan C3",Klang,Selangor,41300,2024-02-24
26783,Grace,Wong,Female,013-9831820,1983-06-20,grace26783@gmail.com,Gold,"No. 54, Jalan A18",Kuantan,Pahang,25250,2024-02-24
26784,Emily,Lim,Female,019-8248710,1984-02-16,emily26784@gmail.com,Platinum,"No. 298, Jalan B13",Bukit Jalil,Federal Territory of Kuala Lumpur,57000,2024-02-24
26785,Sze Min,Chan,Female,012-2029449,1994-06-11,sze26785@gmail.com,Platinum,"No. 109, Jalan C15",Bukit Jalil,Federal Territory of Kuala Lumpur,57000,2024-02-24
26786,Nurul Huda,binti Hamid,Female,013-6355767,1968-06-20,nurul26786@gmail.com,Gold,"No. 257, Jalan A11",Kuala Lumpur,Federal Territory of Kuala Lumpur,59200,2024-02-25
26787,Chloe,Yap,Female,012-7710937,1979-03-01,chloe26787@gmail.com,Silver,"No. 208, Jalan G12",Wangsa Maju,Federal Territory of Kuala Lumpur,53100,2024-02-25
26788,Suhaila,binti Hassan,Female,011-1974356,1976-11-26,suhaila26788@gmail.com,Silver,"No. 126, Jalan D10",Kepong,Federal Territory of Kuala Lumpur,52000,2024-02-25
26789,Grace,Cheah,Female,014-6861231,1966-06-05,grace26789@gmail.com,Bronze,"No. 160, Jalan A1",Kuala Lumpur,Federal Territory of Kuala Lumpur,50000,2024-02-25
26790,Jia Yi,Tan,Female,014-3483739,1982-09-21,jia26790@gmail.com,Gold,"No. 297, Jalan B15",Sungai Buloh,Selangor,47810,2024-02-25
26791,Nurin,binti Ismail,Female,014-3882320,1983-10-03,nurin26791@gmail.com,Platinum,"No. 267, Jalan G12",Sungai Buloh,Selangor,47820,2024-02-25
26792,Zheng Yang,Ong,Male,012-6562213,2000-09-25,zheng26792@gmail.com,Gold,"No. 63, Jalan C2",Petaling Jaya,Selangor,46050,2024-02-25
26793,Nurin,binti Osman,Female,013-2861254,1987-10-31,nurin26793@gmail.com,Bronze,"No. 70, Jalan B4",Petaling Jaya,Selangor,47400,2024-02-25
26794,Fatimah,binti Razak,Female,012-1881298,1995-08-08,fatimah26794@gmail.com,Bronze,"No. 248, Jalan D1",Petaling Jaya,Selangor,46300,2024-02-25
26795,Michelle,Chan,Female,012-6804997,1971-05-19,michelle26795@gmail.com,Platinum,"No. 63, Jalan A10",Sungai Buloh,Selangor,47000,2024-02-25
26796,Rohani,binti Hamid,Female,012-6329398,1974-07-08,rohani26796@gmail.com,Bronze,"No. 171, Jalan B13",Petaling Jaya,Selangor,46000,2024-02-25
26797,Yasmin,binti Ahmad,Female,011-9583783,1989-10-21,yasmin26797@gmail.com,Silver,"No. 233, Jalan B4",Johor Bahru,Johor,81100,2024-02-25
26798,Zarina,binti Ismail,Female,010-8696740,1986-05-09,zarina26798@gmail.com,Silver,"No. 194, Jalan A6",Johor Bahru,Johor,80350,2024-02-25
26799,Kevin,Lee,Male,014-4623207,2004-01-26,kevin26799@gmail.com,Bronze,"No. 294, Jalan A13",Johor Bahru,Johor,80000,2024-02-25
26800,Sze Min,Cheah,Female,019-9367857,2004-02-18,sze26800@gmail.com,Bronze,"No. 278, Jalan C11",Johor Bahru,Johor,80300,2024-02-25
26801,Wan Ying,Loh,Female,012-9962496,1992-01-10,wan26801@gmail.com,Bronze,"No. 263, Jalan B8",George Town,Pulau Pinang,10350,2024-02-25
26802,Anjali,a/p Subramaniam,Female,010-9745700,1972-10-13,anjali26802@gmail.com,Bronze,"No. 117, Jalan G9",George Town,Pulau Pinang,10150,2024-02-25
26803,Zulkifli,bin Ismail,Male,010-4002551,1982-08-14,zulkifli26803@gmail.com,Gold,"No. 12, Jalan A7",George Town,Pulau Pinang,10300,2024-02-25
26804,Aisyah,binti Hassan,Female,018-2116830,1967-02-28,aisyah26804@gmail.com,Bronze,"No. 165, Jalan D19",Sungai Buloh,Selangor,47820,2024-02-25
26805,Hannah,binti Hassan,Female,011-2312000,1998-07-23,hannah26805@gmail.com,Bronze,"No. 37, Jalan A8",Sungai Buloh,Selangor,47810,2024-02-25
26806,Nadia,binti Razak,Female,016-5184640,2002-10-16,nadia26806@gmail.com,Bronze,"No. 236, Jalan F6",Shah Alam,Selangor,40000,2024-02-25
26807,Ling Ling,Foo,Female,019-4722335,1964-09-18,ling26807@gmail.com,Bronze,"No. 250, Jalan D6",Klang,Selangor,41100,2024-02-25
26808,Nur Aina,binti Yusof,Female,016-8074086,1964-04-04,nur26808@gmail.com,Bronze,"No. 222, Jalan A10",Klang,Selangor,41250,2024-02-25
26809,Aina,binti Hamid,Female,011-9576354,1993-04-28,aina26809@gmail.com,Silver,"No. 28, Jalan B17",Puchong,Selangor,47150,2024-02-25
26810,Pei Shan,Tan,Female,012-9986743,1989-12-08,pei26810@gmail.com,Bronze,"No. 213, Jalan F9",Selayang,Selangor,68100,2024-02-25
26811,Li Wen,Liew,Female,017-8045215,1993-01-01,li26811@gmail.com,Bronze,"No. 247, Jalan E17",Wangsa Maju,Federal Territory of Kuala Lumpur,53300,2024-02-25
26812,Li Wen,Chua,Female,015-8404153,1994-05-26,li26812@gmail.com,Silver,"No. 21, Jalan E12",Wangsa Maju,Federal Territory of Kuala Lumpur,53100,2024-02-25
26813,Hannah,binti Hamid,Female,017-1940299,1973-08-10,hannah26813@gmail.com,Bronze,"No. 292, Jalan A5",Kepong,Federal Territory of Kuala Lumpur,51200,2024-02-25
26814,Deepa,a/p Maniam,Female,014-9395107,1990-05-31,deepa26814@gmail.com,Silver,"No. 8, Jalan F3",Kepong,Federal Territory of Kuala Lumpur,51200,2024-02-25
26815,Aina,binti Ahmad,Female,019-5054162,1978-02-11,aina26815@gmail.com,Silver,"No. 51, Jalan E2",Kepong,Federal Territory of Kuala Lumpur,52000,2024-02-25
26816,Adam,bin Zainal,Male,013-5794014,1965-02-06,adam26816@gmail.com,Gold,"No. 98, Jalan F6",Kuala Lumpur,Federal Territory of Kuala Lumpur,56000,2024-02-25
26817,Nur Aina,binti Hamid,Female,010-4815469,1976-12-09,nur26817@gmail.com,Bronze,"No. 206, Jalan C19",Seremban,Negeri Sembilan,70200,2024-02-25
26818,Yee Ling,Chin,Female,014-4352247,1976-07-05,yee26818@gmail.com,Bronze,"No. 159, Jalan B14",Kuantan,Pahang,25000,2024-02-25
26819,Nur Aina,binti Zainal,Female,011-5247324,1981-08-16,nur26819@gmail.com,Silver,"No. 151, Jalan G4",Kuantan,Pahang,25250,2024-02-25
26820,Fatimah,binti Zainal,Female,011-5722380,1972-08-08,fatimah26820@gmail.com,Silver,"No. 183, Jalan B7",Kuala Lumpur,Federal Territory of Kuala Lumpur,58000,2024-02-26
26821,Sze Min,Ong,Female,015-9104363,2000-05-20,sze26821@gmail.com,Bronze,"No. 132, Jalan C13",Kuala Lumpur,Federal Territory of Kuala Lumpur,55100,2024-02-26
26822,Li Wen,Chan,Female,015-5629945,1967-03-08,li26822@gmail.com,Silver,"No. 38, Jalan A6",Kuala Lumpur,Federal Territory of Kuala Lumpur,59000,2024-02-26
26823,Danial,bin Hassan,Male,013-3392565,1974-05-29,danial26823@gmail.com,Bronze,"No. 88, Jalan D8",Petaling Jaya,Selangor,46100,2024-02-26
26824,Emily,Liew,Female,014-2124767,1979-08-29,emily26824@gmail.com,Gold,"No. 136, Jalan F19",Petaling Jaya,Selangor,46000,2024-02-26
26825,Kai Xin,Foo,Female,018-2982323,1985-11-07,kai26825@gmail.com,Gold,"No. 247, Jalan B20",Klang,Selangor,41050,2024-02-26
26826,Rachel,Khoo,Female,019-9326200,1985-12-08,rachel26826@gmail.com,Bronze,"No. 154, Jalan D17",Klang,Selangor,41050,2024-02-26
26827,Anjali,a/p Maniam,Female,015-7616454,1991-12-31,anjali26827@gmail.com,Bronze,"No. 182, Jalan C16",Puchong,Selangor,47170,2024-02-26
26828,Zhi Wei,Chan,Male,014-9031407,2004-01-30,zhi26828@gmail.com,Bronze,"No. 203, Jalan B11",Subang Jaya,Selangor,47610,2024-02-26
26829,Rohani,binti Razak,Female,014-4773379,1980-06-02,rohani26829@gmail.com,Silver,"No. 167, Jalan B2",Selayang,Selangor,68000,2024-02-26
26830,Nur Aina,binti Ahmad,Female,010-1856331,1978-10-03,nur26830@gmail.com,Bronze,"No. 94, Jalan F2",Wangsa Maju,Federal Territory of Kuala Lumpur,53100,2024-02-26
26831,Mei Ling,Chong,Female,018-5487763,1979-02-23,mei26831@gmail.com,Silver,"No. 247, Jalan E1",Ipoh,Perak,30010,2024-02-26
26832,Ganesh,a/l Rajan,Male,010-4891820,1974-12-28,ganesh26832@gmail.com,Bronze,"No. 28, Jalan E17",Ipoh,Perak,30000,2024-02-26
26833,Divya,a/p Maniam,Female,019-1323037,1985-01-10,divya26833@gmail.com,Bronze,"No. 236, Jalan E6",Puchong,Selangor,47100,2024-02-26
26834,Rachel,Yap,Female,018-1265031,1968-11-19,rachel26834@gmail.com,Bronze,"No. 100, Jalan D4",Cyberjaya,Selangor,63100,2024-02-26
26835,Nurul Huda,binti Ismail,Female,012-7508048,1972-05-18,nurul26835@gmail.com,Gold,"No. 60, Jalan G7",Bukit Jalil,Federal Territory of Kuala Lumpur,57000,2024-02-26
26836,Firdaus,bin Zainal,Male,012-1626956,1993-05-07,firdaus26836@gmail.com,Bronze,"No. 124, Jalan F12",Petaling Jaya,Selangor,46300,2024-02-27
26837,Hannah,binti Abdullah,Female,012-5571690,2000-11-27,hannah26837@gmail.com,Gold,"No. 268, Jalan F3",Petaling Jaya,Selangor,46050,2024-02-27
26838,Hui Min,Teoh,Female,011-1958753,1993-06-13,hui26838@gmail.com,Bronze,"No. 138, Jalan D12",Petaling Jaya,Selangor,47400,2024-02-27
26839,Suhaila,binti Yusof,Female,018-4705574,2004-07-09,suhaila26839@gmail.com,Bronze,"No. 43, Jalan E19",Johor Bahru,Johor,80100,2024-02-27
26840,Suhaila,binti Hamid,Female,014-1085952,1980-03-08,suhaila26840@gmail.com,Bronze,"No. 123, Jalan G15",Johor Bahru,Johor,80100,2024-02-27
26841,Amelia,binti Ismail,Female,013-9994310,1997-02-08,amelia26841@gmail.com,Bronze,"No. 273, Jalan B16",Shah Alam,Selangor,40460,2024-02-27
26842,Anisa,binti Ahmad,Female,019-3341100,1965-10-30,anisa26842@gmail.com,Gold,"No. 213, Jalan C9",Sungai Buloh,Selangor,47810,2024-02-27
26843,Sze Min,Yeoh,Female,014-4624578,1965-10-02,sze26843@gmail.com,Silver,"No. 201, Jalan C16",Selayang,Selangor,68000,2024-02-27
26844,Suhaila,binti Hamid,Female,017-4740173,1987-10-06,suhaila26844@gmail.com,Bronze,"No. 244, Jalan E16",Klang,Selangor,41200,2024-02-27
26845,Danial,bin Ismail,Male,015-2207708,1976-06-01,danial26845@gmail.com,Gold,"No. 84, Jalan D20",Bangi,Selangor,43600,2024-02-27
26846,Rohani,binti Osman,Female,011-3968812,1964-05-11,rohani26846@gmail.com,Gold,"No. 52, Jalan B17",Sungai Buloh,Selangor,47820,2024-02-27
26847,Thivya,a/p Rajan,Female,019-1977636,2005-02-20,thivya26847@gmail.com,Bronze,"No. 232, Jalan G8",Setapak,Federal Territory of Kuala Lumpur,53200,2024-02-27
26848,Izzati,binti Zainal,Female,017-3138380,1972-04-09,izzati26848@gmail.com,Silver,"No. 295, Jalan G20",Wangsa Maju,Federal Territory of Kuala Lumpur,53100,2024-02-27
26849,Suhaila,binti Zainal,Female,017-2337874,1980-02-08,suhaila26849@gmail.com,Bronze,"No. 266, Jalan C11",Gombak,Selangor,68100,2024-02-27
26850,Nabila,binti Zainal,Female,011-7433198,2005-01-01,nabila26850@gmail.com,Bronze,"No. 132, Jalan F9",Kuantan,Pahang,25250,2024-02-27
26851,Balqis,binti Ahmad,Female,010-5130564,1976-04-09,balqis26851@gmail.com,Silver,"No. 195, Jalan C5",Subang Jaya,Selangor,47500,2024-02-27
26852,Siti,binti Ismail,Female,016-4649542,1993-10-07,siti26852@gmail.com,Gold,"No. 96, Jalan D13",Subang Jaya,Selangor,47600,2024-02-27
26853,Haziq,bin Razak,Male,012-6049816,1971-08-14,haziq26853@gmail.com,Platinum,"No. 270, Jalan C16",Kuala Lumpur,Federal Territory of Kuala Lumpur,56000,2024-02-28
26854,Izzati,binti Hassan,Female,011-8755958,1969-08-19,izzati26854@gmail.com,Bronze,"No. 223, Jalan E12",Kuantan,Pahang,26060,2024-02-28
26855,Nurul Huda,binti Razak,Female,017-2023723,1969-05-07,nurul26855@gmail.com,Gold,"No. 259, Jalan D19",Kuala Lumpur,Federal Territory of Kuala Lumpur,55100,2024-02-28
26856,Siti,binti Ismail,Female,016-6842406,1969-05-13,siti26856@gmail.com,Gold,"No. 122, Jalan A5",Kepong,Federal Territory of Kuala Lumpur,52000,2024-02-28
26857,Aina,binti Razak,Female,015-6226786,1986-07-18,aina26857@gmail.com,Bronze,"No. 41, Jalan C15",Kepong,Federal Territory of Kuala Lumpur,52100,2024-02-28
26858,Emily,Loh,Female,010-4979427,1995-11-09,emily26858@gmail.com,Gold,"No. 220, Jalan B2",Bukit Jalil,Federal Territory of Kuala Lumpur,57100,2024-02-28
26859,Zarina,binti Yusof,Female,012-7476497,2005-05-21,zarina26859@gmail.com,Bronze,"No. 75, Jalan C19",Kuala Lumpur,Federal Territory of Kuala Lumpur,59200,2024-02-28
26860,Priya,a/p Maniam,Female,010-8035754,1975-09-23,priya26860@gmail.com,Silver,"No. 134, Jalan D18",Petaling Jaya,Selangor,46300,2024-02-28
26861,Wan Ying,Chong,Female,010-2554617,1973-11-01,wan26861@gmail.com,Bronze,"No. 22, Jalan A12",Petaling Jaya,Selangor,47300,2024-02-28
26862,Emily,Liew,Female,018-6058194,1982-06-06,emily26862@gmail.com,Bronze,"No. 173, Jalan F20",Petaling Jaya,Selangor,46050,2024-02-28
26863,Yasmin,binti Osman,Female,016-8065842,1993-12-18,yasmin26863@gmail.com,Bronze,"No. 226, Jalan G18",Johor Bahru,Johor,80000,2024-02-28
26864,Thivya,a/p Muniandy,Female,010-8769161,1990-02-21,thivya26864@gmail.com,Bronze,"No. 117, Jalan A12",George Town,Pulau Pinang,10250,2024-02-28
26865,Suhaila,binti Hassan,Female,018-9999309,2004-10-24,suhaila26865@gmail.com,Platinum,"No. 8, Jalan G4",George Town,Pulau Pinang,10350,2024-02-28
26866,Izzati,binti Hassan,Female,010-2131952,1982-07-22,izzati26866@gmail.com,Gold,"No. 114, Jalan G20",George Town,Pulau Pinang,10450,2024-02-28
26867,Amirul,bin Hassan,Male,015-4315232,1986-06-18,amirul26867@gmail.com,Silver,"No. 142, Jalan C11",Ipoh,Perak,31400,2024-02-28
26868,Michelle,Chong,Female,015-4083697,1969-06-20,michelle26868@gmail.com,Bronze,"No. 33, Jalan F6",Shah Alam,Selangor,40200,2024-02-28
26869,Wan Ying,Ng,Female,013-8038779,1981-05-01,wan26869@gmail.com,Silver,"No. 178, Jalan E11",Klang,Selangor,41300,2024-02-28
26870,Rachel,Sim,Female,012-9638351,1980-07-21,rachel26870@gmail.com,Bronze,"No. 144, Jalan F14",Gombak,Selangor,53100,2024-02-28
26871,Deepa,a/p Rajan,Female,016-2289096,1974-01-17,deepa26871@gmail.com,Silver,"No. 186, Jalan E13",Kepong,Federal Territory of Kuala Lumpur,51200,2024-02-28
26872,Aisyah,binti Yusof,Female,010-2007962,1967-01-16,aisyah26872@gmail.com,Bronze,"No. 180, Jalan G7",Gombak,Selangor,53100,2024-02-28
26873,Siti,binti Abdullah,Female,018-6388871,1978-10-09,siti26873@gmail.com,Bronze,"No. 253, Jalan E3",Ipoh,Perak,31400,2024-02-28
26874,Jun Hao,Chong,Male,014-2465914,1963-06-02,jun26874@gmail.com,Silver,"No. 165, Jalan F7",Ipoh,Perak,30020,2024-02-28
26875,Priya,a/p Subramaniam,Female,012-3906809,1996-12-28,priya26875@gmail.com,Gold,"No. 140, Jalan F12",Kuantan,Pahang,25200,2024-02-28
26876,Aisyah,binti Osman,Female,010-6019014,1991-02-27,aisyah26876@gmail.com,Gold,"No. 170, Jalan A11",Kajang,Selangor,43000,2024-02-28
26877,Shalini,a/p Subramaniam,Female,019-1307478,1978-08-02,shalini26877@gmail.com,Bronze,"No. 256, Jalan D13",Kuala Lumpur,Federal Territory of Kuala Lumpur,50480,2024-02-29
26878,Anisa,binti Abdullah,Female,016-6220899,1983-07-05,anisa26878@gmail.com,Bronze,"No. 121, Jalan E18",Subang Jaya,Selangor,47600,2024-02-29
26879,Aina,binti Ahmad,Female,017-1249073,1975-10-04,aina26879@gmail.com,Bronze,"No. 69, Jalan G15",Sungai Buloh,Selangor,47820,2024-02-29
26880,Balqis,binti Razak,Female,015-3976899,1968-07-26,balqis26880@gmail.com,Silver,"No. 100, Jalan E14",Petaling Jaya,Selangor,46000,2024-02-29
26881,Meena,a/p Maniam,Female,017-2778129,1975-05-18,meena26881@gmail.com,Platinum,"No. 71, Jalan F1",Wangsa Maju,Federal Territory of Kuala Lumpur,53200,2024-02-29
26882,Haziq,bin Ahmad,Male,019-7997671,1987-12-29,haziq26882@gmail.com,Bronze,"No. 55, Jalan A12",George Town,Pulau Pinang,10350,2024-02-29
26883,Ravi,a/l Subramaniam,Male,017-7024020,1976-05-19,ravi26883@gmail.com,Bronze,"No. 279, Jalan G17",Shah Alam,Selangor,40450,2024-02-29
26884,Adam,bin Osman,Male,018-6581539,1997-01-15,adam26884@gmail.com,Bronze,"No. 12, Jalan E11",Shah Alam,Selangor,40100,2024-02-29
26885,Hafiz,bin Yusof,Male,011-6773041,1993-04-29,hafiz26885@gmail.com,Gold,"No. 179, Jalan A2",Gombak,Selangor,68100,2024-02-29
26886,Nurul Huda,binti Rahman,Female,018-7200516,1984-01-29,nurul26886@gmail.com,Silver,"No. 214, Jalan A19",Puchong,Selangor,47100,2024-02-29
26887,Fatimah,binti Ismail,Female,013-6756927,1988-10-18,fatimah26887@gmail.com,Bronze,"No. 247, Jalan F16",Puchong,Selangor,47160,2024-02-29
26888,Jian Ming,Sim,Male,012-2897288,1964-03-08,jian26888@gmail.com,Gold,"No. 88, Jalan C1",Puchong,Selangor,47140,2024-02-29
26889,Rohani,binti Ismail,Female,016-1390304,1975-10-03,rohani26889@gmail.com,Bronze,"No. 63, Jalan A6",Setapak,Federal Territory of Kuala Lumpur,53000,2024-02-29
26890,Jasmine,Loh,Female,019-7708647,2001-06-15,jasmine26890@gmail.com,Bronze,"No. 134, Jalan A14",Kepong,Federal Territory of Kuala Lumpur,52100,2024-03-01
26891,Nurin,binti Razak,Female,019-2880453,2003-05-13,nurin26891@gmail.com,Bronze,"No. 133, Jalan D9",Petaling Jaya,Selangor,46000,2024-03-01
26892,Suresh,a/l Krishnan,Male,018-9047782,1981-08-06,suresh26892@gmail.com,Platinum,"No. 227, Jalan B3",Petaling Jaya,Selangor,47810,2024-03-01
26893,Chong Wei,Chua,Male,012-8715387,1975-09-15,chong26893@gmail.com,Silver,"No. 4, Jalan E6",Johor Bahru,Johor,81200,2024-03-01
26894,Emily,Sim,Female,016-6225497,2004-07-31,emily26894@gmail.com,Silver,"No. 9, Jalan C14",Johor Bahru,Johor,80350,2024-03-01
26895,Firdaus,bin Ahmad,Male,011-5122223,2002-12-12,firdaus26895@gmail.com,Gold,"No. 1, Jalan D1",Johor Bahru,Johor,80300,2024-03-01
26896,Suhaila,binti Abdullah,Female,017-5857437,2003-11-02,suhaila26896@gmail.com,Bronze,"No. 133, Jalan B5",Puchong,Selangor,47170,2024-03-01
26897,Yasmin,binti Osman,Female,011-1384837,1997-07-25,yasmin26897@gmail.com,Platinum,"No. 142, Jalan F13",Subang Jaya,Selangor,47650,2024-03-01
26898,Wan Ying,Cheah,Female,013-4646154,1983-09-14,wan26898@gmail.com,Bronze,"No. 251, Jalan C5",Puchong,Selangor,47170,2024-03-01
26899,Chloe,Liew,Female,017-2022865,1996-04-27,chloe26899@gmail.com,Bronze,"No. 83, Jalan B11",Klang,Selangor,41050,2024-03-01
